ISIN,NAME,Country,Region,2009-01-30 00:00:00,2009-02-27 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-29 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-30 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-29 00:00:00,2010-02-26 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-30 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-29 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00
IT0001137345,AUTOGRILL DEAD - DELIST.24/07/23,IT,EUR,268.25,220.18,262.37,349.34,421.48,383.51,439.3,512.92,549.75,515.27,563.6,576.17,558.19,566.72,555.13,556.97,510.39,549.93,563.52,526.64,571.88,606.28,583.81,645.65,656.09,644.63,641.95,653.55,596.3,613.55,616.85,582.37,475.55,546.58,486.28,457.7,512.67,476.66,492.87,465.44,418.08,440.81,393.95,415.46,462.52,496.75,480.88,556.69,596.23,623.82,576.2,629.71,640.17,674.89,741.08,765.4,854.87,979.76,907.86,921.08,998.28,1060.77,1115.54,1043.03,1043.54,959.09,929.35,915.59,857.41,736.54,823.11,823.32,931.73,978.07,1056.33,1046.69,1001.41,910.91,988.07,942.31,989.13,1018.62,965.77,1043.07,919.38,860.56,906.85,922.1,933.78,890.77,962.18,947.17,937.09,920.76,911.57,1001.44,971.7,981.27,1101.21,1257.31,1346.84,1357.81,1326.86,1480.72,1459.13,1467.9,1434.22,1549.42,1566.97,1408.22,1442.03,1437.01,1390.99,1417.0,1249.07,1201.49,1167.58,1124.8,1078.16,960.57
IT0001233417,A2A,IT,EUR,270.36,224.61,235.42,257.37,290.5,304.96,303.27,324.26,328.58,310.42,325.91,352.04,319.88,289.87,314.59,283.74,248.11,243.91,265.4,247.91,271.84,288.08,227.4,244.33,263.29,283.59,287.09,320.09,299.24,290.91,268.33,259.31,234.74,257.99,204.39,184.4,186.21,197.61,156.62,124.12,121.13,108.32,84.72,107.74,100.07,99.31,110.15,116.46,135.14,108.87,120.16,158.97,171.08,156.97,183.09,183.34,206.53,238.59,242.54,247.66,228.11,274.49,274.06,257.99,253.45,252.94,250.58,240.76,217.45,219.39,229.09,222.23,208.84,222.6,227.85,253.6,272.65,269.85,290.59,277.47,280.45,311.82,317.94,308.35,269.66,259.97,294.83,323.04,322.79,306.49,332.6,310.12,330.82,318.59,279.49,303.83,312.32,326.25,355.18,348.11,400.66,401.42,410.38,406.05,416.36,415.92,456.02,448.19,466.2,429.86,462.76,487.67,426.16,435.94,462.33,433.24,436.58,405.82,423.06,451.96
IT0001347308,BUZZI,IT,EUR,2610.0,1954.28,2331.5,3086.02,3024.5,3036.36,3203.31,3677.25,3707.93,3628.53,3324.16,3479.03,3226.99,2678.61,2712.55,3215.56,2404.03,2223.88,2389.46,1995.42,2319.88,2514.27,2052.17,2512.04,2762.66,3104.25,3198.7,3399.31,3037.22,3053.34,2582.06,2203.54,1794.49,2036.87,2008.6,1924.14,2327.84,2488.75,2567.99,2230.34,1851.38,2075.29,2226.05,2292.26,2447.65,2619.95,2688.5,3068.9,3213.5,3479.0,3400.09,3380.2,3696.2,3326.47,3265.67,2976.81,3458.26,3850.07,3810.56,4006.35,4052.26,4625.04,4138.45,3926.67,3877.62,3747.25,3620.64,3382.38,3041.1,3005.2,3339.99,2832.31,2734.11,3152.47,3336.54,3601.22,3413.18,3179.7,3839.44,3803.77,3726.84,3799.51,4014.74,4030.08,3363.63,3421.51,3868.45,4233.85,4462.66,3909.88,4497.83,4764.48,4603.22,4359.85,4773.89,5329.04,5530.53,5576.16,5761.29,5768.24,5858.15,5602.43,5687.69,5510.22,6086.85,6284.28,6007.5,6090.45,6641.75,5581.45,5270.32,5708.76,5465.74,5554.23,4998.72,4567.04,4706.52,4359.01,4279.15,3892.58
IT0001469383,ARNOLDO MONDADORI EDI.,IT,EUR,376.02,261.73,268.73,317.48,380.13,333.93,363.91,372.37,431.13,399.13,364.56,384.39,337.52,326.98,360.19,336.67,268.79,254.55,284.52,245.43,272.48,304.46,268.81,307.49,305.36,304.88,337.55,367.0,339.04,326.37,292.67,278.87,197.5,192.05,181.12,162.31,167.91,181.35,160.1,136.5,107.64,104.02,104.02,128.12,118.17,124.54,135.09,136.7,146.76,122.02,110.95,123.05,115.69,106.24,122.7,117.04,119.15,198.0,193.76,178.79,167.24,186.47,184.29,171.05,146.14,129.81,109.43,109.55,94.26,76.18,98.61,97.9,96.14,102.93,111.05,113.7,112.97,102.91,107.71,95.73,96.96,113.32,102.87,104.3,83.64,91.73,104.99,105.42,109.66,98.04,103.96,98.29,94.81,91.22,89.21,114.14,134.82,151.61,181.16,183.45,171.87,168.64,191.97,207.97,220.68,239.2,252.33,231.02,259.03,215.95,193.66,181.32,131.82,140.91,157.43,141.49,160.14,159.78,158.42,180.64
IT0003128367,ENEL,IT,EUR,119.15,106.0,101.47,115.85,125.17,126.71,140.72,153.55,165.06,155.76,159.5,154.82,144.61,144.9,149.35,140.11,122.27,118.4,135.94,132.36,147.84,157.93,133.85,142.52,160.74,169.41,179.3,202.87,194.96,193.25,170.96,144.87,131.9,140.76,129.88,124.92,125.26,123.33,110.54,100.47,87.12,105.75,93.9,108.26,116.06,123.19,124.24,135.63,142.92,118.8,107.17,126.89,123.97,109.11,115.81,114.91,133.53,153.9,158.78,152.35,159.14,178.96,197.21,196.76,197.34,209.02,204.76,190.32,190.49,183.01,173.59,160.51,162.23,165.77,162.34,170.36,173.84,167.88,175.56,166.84,165.04,171.86,163.44,156.75,151.16,149.22,164.69,168.08,168.15,170.56,177.64,170.04,172.01,165.76,156.07,170.4,164.63,169.75,186.12,187.35,210.93,211.07,228.38,242.75,241.86,249.09,261.18,247.35,260.72,238.72,250.33,260.68,224.84,227.47,234.97,208.66,215.73,206.73,228.33,242.74
IT0003132476,ENI,IT,EUR,669.41,632.35,609.37,684.3,787.34,770.62,754.91,773.92,838.15,837.59,831.6,857.34,789.98,759.18,789.07,752.57,647.08,645.52,709.13,690.97,773.29,805.2,721.96,784.37,848.7,873.31,879.99,958.18,883.48,872.23,804.62,743.52,680.83,856.11,810.23,797.77,849.21,888.83,899.12,852.03,765.46,845.04,822.98,881.33,895.02,938.06,966.51,988.37,1025.88,933.01,920.09,978.6,954.15,862.87,927.84,958.54,995.88,1100.49,1046.6,1046.09,986.26,1047.88,1089.33,1126.0,1140.62,1223.41,1140.64,1118.16,1098.57,981.65,923.31,809.2,774.86,862.26,798.38,887.27,856.45,845.39,840.4,781.3,768.2,804.11,797.71,734.33,703.86,689.26,742.4,796.7,771.83,814.56,772.48,761.46,750.4,754.25,726.04,849.9,799.89,803.64,855.11,831.66,847.96,803.31,843.64,837.99,912.11,901.37,907.47,913.21,994.55,921.81,968.39,1078.67,1021.36,1049.01,1088.16,1050.2,1095.96,1031.33,934.85,910.79
IT0003153415,SNAM,IT,EUR,317.96,303.15,326.41,294.94,335.62,340.2,337.83,360.58,376.93,384.64,396.41,393.29,373.32,374.65,401.13,375.76,333.08,330.73,386.63,382.7,417.81,456.54,402.03,421.12,443.39,462.02,474.92,525.79,514.58,517.16,504.8,422.54,405.46,440.94,415.65,396.86,404.9,436.33,431.01,426.98,378.67,418.87,377.61,395.23,416.19,426.98,426.8,447.15,487.87,458.27,440.7,475.11,476.61,456.85,473.1,468.74,508.94,531.9,555.71,577.48,565.69,587.06,603.72,619.08,627.36,643.2,630.05,622.49,590.76,576.59,567.58,529.73,522.4,541.57,518.31,557.09,556.25,535.65,557.54,550.56,577.62,586.1,572.22,591.04,629.53,609.29,706.64,687.68,677.92,704.79,684.94,655.13,656.53,623.03,555.84,592.0,545.51,572.93,621.75,633.68,691.5,655.67,709.75,732.54,725.92,769.73,760.91,738.05,751.3,690.88,706.48,740.91,630.15,666.58,686.51,656.81,665.5,660.98,699.77,696.97
IT0003242622,TERNA RETE ELETTRICA NAZ,IT,EUR,235.83,241.84,241.0,250.02,284.59,268.46,282.5,297.22,313.93,320.74,343.32,355.66,334.8,340.29,358.09,335.37,311.04,310.66,356.97,346.36,365.58,395.78,361.68,373.03,384.85,406.19,421.82,441.25,429.37,426.04,415.95,333.09,341.87,353.63,338.34,319.64,346.84,357.72,379.52,351.69,316.15,358.18,331.7,345.5,370.26,372.95,386.53,405.5,428.52,425.75,421.83,476.54,451.07,439.62,471.32,451.55,478.48,525.78,522.84,540.77,524.83,552.15,578.98,584.28,574.11,588.68,587.29,576.38,561.48,561.95,550.42,517.21,497.95,513.85,500.55,536.8,540.91,517.9,550.09,546.07,568.85,599.51,585.87,615.05,635.54,621.4,680.32,671.4,660.49,678.1,665.61,630.51,630.16,597.81,540.36,571.41,545.92,578.31,619.08,627.63,704.1,688.89,727.19,753.64,746.68,771.22,803.23,754.24,783.16,721.2,757.35,779.75,685.85,724.31,750.63,705.25,715.69,692.72,760.9,770.51
IT0003497168,TELECOM ITALIA,IT,EUR,271.9,270.32,283.9,296.09,326.62,320.58,361.22,375.27,406.67,370.77,371.34,362.2,349.93,331.24,334.7,324.87,285.58,272.64,311.48,331.71,342.26,374.64,302.15,317.3,348.08,382.43,376.6,390.55,366.74,360.08,326.39,314.73,284.6,324.76,293.57,279.24,263.46,299.52,307.3,294.13,226.37,271.66,224.61,255.81,275.22,252.52,249.88,246.98,272.51,202.76,194.05,240.36,220.29,196.96,191.6,198.12,234.31,276.8,277.41,281.93,315.7,322.75,334.78,363.36,352.74,359.36,328.44,327.25,325.29,320.87,320.5,302.85,330.76,339.29,332.79,336.75,347.21,359.8,377.78,344.35,349.05,397.8,366.82,362.21,313.8,277.19,306.55,276.27,268.83,231.71,242.27,257.09,235.66,245.89,214.78,250.51,243.8,230.82,255.84,251.84,265.8,261.51,291.23,271.41,265.86,246.27,237.86,245.5,256.37,256.11,269.07,280.52,227.63,211.18,218.94,181.25,172.37,166.93,184.69,156.77
IT0003506190,ATLANTIA DEAD - DELIST.09/12/22,IT,EUR,494.06,441.77,508.76,599.23,728.42,698.08,758.56,769.77,837.13,821.02,910.43,923.18,888.48,815.13,824.42,752.41,673.25,679.58,744.56,718.68,789.06,867.83,762.86,796.63,886.11,891.64,892.35,958.27,940.87,890.14,775.89,675.04,607.15,644.63,664.96,694.58,673.82,727.32,717.11,655.53,554.72,601.69,621.66,664.21,733.18,778.24,828.85,874.76,897.96,840.74,767.82,868.3,851.75,813.34,945.59,899.49,1016.03,1096.46,1117.15,1147.36,1163.44,1294.52,1312.19,1327.19,1448.98,1485.21,1381.84,1326.0,1286.76,1227.33,1341.28,1240.92,1366.68,1400.78,1393.07,1494.59,1387.89,1334.52,1452.32,1445.07,1507.71,1504.7,1450.5,1462.17,1431.41,1361.62,1525.67,1530.34,1512.29,1392.75,1400.66,1439.27,1422.67,1370.55,1274.05,1345.35,1303.53,1345.61,1483.06,1452.61,1631.29,1645.24,1773.19,1879.22,1848.59,1909.59,1989.36,1889.26,1986.9,1850.47,1848.97,1986.2,1772.21,1810.48,1817.97,1279.0,1271.09,1232.37,1255.83,1265.03
IT0003856405,LEONARDO,IT,EUR,1230.69,1005.02,973.75,1112.88,1145.01,1144.93,1227.7,1301.03,1437.05,1373.68,1347.64,1306.57,1136.83,1054.6,1088.03,1046.91,908.38,891.13,935.54,858.07,1013.52,1187.57,965.28,971.95,1152.15,1067.19,1073.48,1152.58,1110.03,1079.32,687.11,665.33,625.38,617.93,385.49,330.98,401.73,453.24,482.31,383.28,296.72,360.01,327.39,396.7,424.19,441.83,468.99,511.88,586.09,439.22,429.57,464.79,496.7,446.2,465.3,455.23,534.0,655.53,651.05,676.74,784.37,877.89,880.95,823.19,732.81,848.23,824.84,836.67,868.28,803.65,867.47,834.99,975.42,1082.68,1061.56,1144.64,1181.54,1121.19,1293.14,1206.53,1114.28,1172.76,1291.71,1250.17,1055.05,924.27,1133.52,1127.06,1056.68,897.92,1018.55,1016.39,1011.54,1085.48,1159.27,1255.22,1149.21,1229.48,1268.01,1401.81,1587.77,1494.39,1563.89,1521.32,1687.36,1555.74,1078.03,1072.66,1090.43,972.02,1038.6,1045.58,931.59,904.23,1097.13,1027.08,1102.86,994.0,901.78,802.9
IT0004810054,UNIPOL ASSICURAZIONI SPA,IT,EUR,89.38,53.75,52.79,75.0,77.41,69.77,74.21,79.21,90.36,86.9,81.26,82.06,73.0,66.59,67.43,62.81,53.34,48.38,53.87,47.8,51.98,55.99,41.01,44.18,51.85,49.68,51.45,57.81,47.51,38.83,33.03,34.19,30.58,29.78,23.91,23.11,17.87,25.73,22.25,21.47,15.04,16.08,8.87,9.39,8.68,7.8,7.41,7.15,10.26,8.14,9.63,12.23,12.88,12.31,14.37,13.54,16.64,19.99,18.93,22.51,21.54,26.7,29.39,27.14,23.49,22.02,21.45,21.3,18.86,18.8,20.05,19.43,19.65,20.11,20.66,20.51,21.06,20.54,21.81,19.04,17.73,18.94,20.14,20.92,16.45,14.99,16.38,17.32,15.8,10.0,11.86,11.88,10.92,13.06,13.23,15.44,15.79,16.29,17.73,19.05,18.64,19.58,20.88,19.31,20.5,20.18,20.54,20.99,24.74,22.42,21.87,24.04,19.86,18.04,19.44,19.32,20.81,18.83,19.37,18.78
IT0004827447,UNIPOLSAI DEAD - DELIST.03/07/24,IT,EUR,1842.53,1375.58,1372.51,1973.78,2048.0,2005.02,2076.18,2396.53,2617.8,2285.63,2063.72,1986.52,2042.29,1816.52,1878.65,1736.58,1314.45,1240.05,1398.92,1245.14,1323.12,1551.59,875.11,1099.28,1191.58,1238.39,1087.66,1217.6,1053.94,897.58,592.0,493.32,480.07,505.73,305.06,182.39,210.03,418.94,322.29,278.35,272.49,268.02,108.5,114.04,120.7,114.4,108.7,110.02,156.35,133.92,145.65,179.68,176.75,161.61,181.09,165.68,186.75,225.81,233.46,284.26,264.9,300.94,336.9,322.6,327.93,306.09,289.21,299.76,269.42,255.3,273.02,257.4,264.09,281.31,277.33,267.39,258.28,253.53,267.92,234.31,222.33,248.43,264.11,262.54,215.85,210.86,237.36,239.05,222.96,166.78,186.95,185.82,181.36,212.58,212.81,238.64,231.98,236.86,246.5,256.08,267.94,257.62,272.71,267.97,276.11,269.32,277.64,276.33,306.42,285.22,280.98,318.46,278.87,280.49,289.41,284.31,299.29,277.73,295.52,286.8
IT0005218380,BANCO BPM,IT,EUR,54.43,36.58,43.63,63.3,78.51,70.87,76.35,84.23,91.0,83.1,77.85,71.81,61.05,60.6,68.69,63.63,55.43,55.98,64.05,56.65,60.2,53.93,41.61,45.68,49.34,48.42,41.37,41.15,36.65,32.44,27.12,24.21,23.62,21.21,16.86,18.28,21.26,26.0,26.67,20.91,15.63,18.91,16.48,20.59,21.11,22.45,20.75,23.36,29.34,23.79,17.78,20.33,21.03,16.56,17.9,19.98,20.97,28.07,26.79,27.05,24.19,31.02,40.45,38.27,35.91,30.63,28.92,29.08,27.32,26.89,25.71,22.64,23.55,28.75,29.08,29.62,31.3,30.59,32.45,31.93,27.45,27.96,26.81,25.88,17.15,15.31,12.81,13.45,9.43,6.12,7.23,6.4,6.05,7.39,5.28,6.21,7.3,6.43,7.63,7.46,8.0,8.58,9.35,9.73,10.65,8.95,8.81,8.08,9.8,9.73,8.89,9.36,6.65,7.53,8.17,5.79,6.33,4.83,6.01,5.78
IT0005239360,UNICREDIT,IT,EUR,6725.14,4871.18,6262.03,9404.75,11200.47,10775.07,12469.23,15522.79,16702.91,14460.11,14616.98,14383.34,12585.17,11360.15,13268.18,11884.01,9736.64,10272.53,12772.82,10734.35,11660.47,11871.63,8850.66,9470.09,11310.07,11734.4,11286.01,11758.13,10554.89,9841.89,8351.69,6309.49,5006.14,5499.62,4838.3,3875.01,3502.5,3688.65,3530.93,2808.8,2163.03,2669.71,2406.45,2801.11,2935.35,3115.83,3287.09,3449.39,4557.42,3591.98,3018.63,3685.53,4103.31,3369.76,3915.03,4064.46,4595.9,5426.84,5238.78,5341.81,5421.91,5737.16,6584.04,6433.97,6392.3,6132.81,5743.93,5683.42,5792.71,5286.67,5429.16,4729.07,4327.19,4884.78,4979.98,5294.74,5218.45,5015.89,4982.06,4881.12,4645.58,4853.56,4383.61,4168.13,2868.53,2789.68,2699.19,3013.18,2496.31,1706.4,1911.18,2002.39,1815.46,1931.58,1672.38,2248.37,2120.02,2091.35,2404.49,2531.21,2724.02,2901.34,3052.37,3161.19,3314.47,2977.91,3135.2,2910.69,3440.44,3311.38,3251.31,3439.13,2612.84,2643.36,2809.9,2291.01,2384.52,2030.49,2041.7,1791.12
IT0005495657,SAIPEM,IT,EUR,2108.15,2145.21,2443.14,2978.77,3607.89,3444.19,3814.73,3794.07,4259.98,4208.02,4553.84,4896.42,4633.33,4694.39,5489.94,5315.31,4537.17,4472.47,5203.45,5080.34,5804.49,6422.52,6039.43,7152.15,7249.85,7315.81,7703.27,8229.27,7765.63,7602.73,7700.54,6629.73,5249.04,6656.96,6553.59,6281.56,6899.45,7481.89,7597.08,7276.28,5843.45,6682.99,6959.85,7161.29,7235.87,6759.84,6700.62,5814.11,4269.75,4029.68,4636.34,4266.02,4167.49,2520.69,3308.99,3447.66,3375.44,3643.33,3492.36,3329.17,3643.24,3654.16,3791.95,4155.0,4050.85,4187.66,3627.42,3693.64,3302.87,2431.71,2227.91,1646.78,1406.85,1599.61,1583.29,2063.53,1967.9,1639.12,1362.05,1493.6,1241.77,1465.67,1341.35,1263.35,761.41,509.3,494.91,590.55,505.17,491.25,539.17,564.45,522.15,507.03,554.91,696.02,629.84,565.02,561.31,531.35,500.7,454.96,503.17,457.23,531.94,518.43,495.92,563.7,579.46,506.98,482.69,473.01,525.53,567.99,645.27,660.57,760.42,675.72,539.66,460.36
IT0005496473,TESSELLIS,IT,EUR,12.07,10.78,12.49,12.35,12.9,9.91,10.28,11.67,12.95,11.83,9.77,10.04,10.09,8.8,9.86,9.03,6.07,5.95,6.11,5.35,5.82,6.26,4.23,4.56,5.19,4.96,4.56,4.96,4.32,3.88,3.73,3.1,2.66,2.95,2.22,1.86,1.97,2.29,2.36,1.98,1.69,1.67,1.48,1.76,2.31,2.46,2.35,2.14,2.57,2.2,2.15,2.34,2.34,1.97,2.15,2.11,2.29,2.52,2.7,2.49,2.43,4.27,4.31,4.32,4.01,3.38,3.27,2.94,2.71,2.23,3.08,2.68,2.58,2.82,2.97,3.16,2.96,2.49,2.83,2.83,2.46,2.84,2.66,2.65,2.11,2.36,2.72,2.61,2.38,2.01,2.22,2.15,2.02,2.04,1.76,2.03,2.22,2.15,2.18,2.13,2.07,2.06,2.01,1.96,2.07,1.93,1.71,1.81,1.93,1.79,1.66,1.55,1.37,1.11,1.18,0.88,0.79,,0.83,0.68
JE00B8KF9B49,WPP,GB,EUR,20393.82,18871.71,20392.53,25040.54,26826.56,24631.87,28393.64,31404.29,31855.68,33855.58,34904.99,36856.14,34891.91,34432.61,39413.84,40644.57,36259.83,36169.91,40364.54,37770.21,42233.15,44532.25,42511.34,47423.19,47471.94,52823.2,47261.5,50009.89,47803.13,48813.05,44438.32,40874.4,36494.77,41112.58,41424.93,41391.96,46385.3,50608.67,53831.04,53365.85,46971.42,48881.87,51041.37,52191.68,54786.1,52463.43,55878.1,58793.47,64028.65,65166.91,64879.16,67451.55,69657.23,70554.98,74421.81,76641.73,85269.33,89026.05,92549.86,95586.92,87768.94,91671.93,86245.76,89965.68,90280.82,92809.09,85165.63,89365.67,85646.16,83850.12,90299.95,90243.36,94744.09,102076.64,97798.58,100910.1,101120.19,98207.74,100452.63,90989.63,91073.45,99715.73,102324.06,102017.18,95293.05,93990.54,103557.45,103534.95,102612.82,93556.42,101660.72,103707.87,106258.1,98948.34,97328.51,102284.02,105748.14,107602.88,99861.26,97480.98,102624.86,97734.4,95014.96,85298.43,86624.49,83937.26,83829.93,86017.61,86111.86,91008.43,75275.08,81414.59,77708.4,76893.25,76334.15,81124.51,71588.83,56535.99,55005.65,53688.88
JE00BJ1DLW90,MAN GROUP,GB,EUR,1685.37,1388.75,1775.13,2129.09,2204.99,2590.26,2754.07,2631.65,3179.62,3067.27,3249.37,3097.98,2361.62,2127.27,2278.06,2315.84,2103.41,2237.52,2279.27,2143.11,2312.39,2792.67,2821.31,3169.34,3222.7,3195.74,2695.63,2848.29,2891.76,2687.63,2583.34,2576.28,1854.11,1709.06,1652.34,1446.3,1351.75,1548.14,1594.57,1301.56,868.94,924.95,966.45,944.63,1109.2,1054.21,1026.66,1121.97,1169.71,1269.94,1129.14,1432.15,1576.62,1136.16,1096.09,1156.62,1247.25,1312.61,1333.8,1292.36,1232.59,1595.34,1548.79,1576.33,1593.68,1703.92,1903.15,1903.6,1862.92,1915.82,2167.7,2420.72,2603.36,2864.12,2926.44,2919.02,2683.52,2431.06,2504.45,2492.77,2334.7,2596.37,2471.58,2602.41,2320.5,2164.79,2205.2,2223.02,1973.81,1590.19,1583.46,1507.89,1549.23,1612.55,1500.66,1548.27,1772.29,1929.6,1950.91,2156.72,2202.46,2180.89,2287.81,2393.55,2499.63,2852.81,2975.61,3103.48,3427.37,2625.94,2671.15,2834.49,2745.94,2648.01,2584.78,2606.39,2685.03,2318.43,2164.65,1977.16
LU0075646355,SUBSEA 7,GB,EUR,9.57,9.03,10.77,13.58,17.84,17.36,18.77,17.81,22.17,22.49,26.01,28.05,27.42,29.13,32.37,33.89,25.68,27.01,29.5,27.64,33.28,36.08,35.75,44.19,43.69,46.16,45.36,47.31,47.61,46.2,47.4,41.88,34.7,39.45,35.31,33.41,36.43,43.41,47.49,46.5,35.36,37.94,40.57,44.29,44.48,42.2,44.04,45.72,46.51,45.68,45.08,41.55,42.58,33.59,37.69,40.82,41.43,42.2,38.89,38.15,34.17,38.1,37.06,39.8,39.88,38.34,34.28,34.32,29.37,22.13,20.52,20.99,17.48,20.48,17.69,22.83,21.49,20.06,18.1,17.26,15.43,16.1,16.38,14.65,12.13,13.02,15.58,18.92,18.27,19.98,22.03,22.34,22.07,23.1,24.01,26.11,28.02,29.16,31.79,35.34,30.75,28.58,31.41,30.61,35.0,35.77,31.25,32.06,33.33,32.45,27.22,31.34,33.98,35.63,32.34,30.39,32.94,28.22,23.97,21.69
NL0000008977,HEINEKEN HOLDING,NL,EUR,3311.9,2878.8,2997.19,2996.17,3782.76,3995.65,4308.25,4508.78,5178.78,4970.45,5236.86,5331.08,5379.29,5196.02,5664.35,5274.6,4814.24,4737.98,5047.4,5012.99,5687.51,5583.0,5239.68,5664.67,5770.51,5967.68,6249.2,6960.2,6899.11,6734.08,6708.52,5672.73,5165.62,5760.08,5345.07,5461.86,5379.83,5962.97,6219.47,6253.77,5468.01,6054.23,6216.19,6319.53,6626.47,6913.86,7378.96,7444.98,8051.48,8551.9,8748.01,8303.74,8158.75,7728.87,8638.23,8370.05,8798.78,8863.26,8771.52,8809.51,8018.39,8998.63,8979.61,8968.84,9288.76,9243.71,8963.75,9798.29,9367.81,9170.95,9707.63,8898.31,9291.54,9874.66,9748.33,9989.04,9942.88,10045.12,10006.75,10046.08,10237.69,11613.01,11335.13,11117.68,11019.02,10471.83,11264.88,12044.73,11974.43,11855.79,12227.39,11790.29,11784.55,11290.8,10331.03,10248.84,10316.89,11191.45,11716.82,12435.25,13816.07,13590.03,14531.43,14737.51,14046.81,13876.67,14429.59,14804.12,15919.58,14902.29,15384.88,15374.21,14695.01,14486.43,14614.92,14538.15,13788.16,13192.24,13433.43,12831.11
NL0000009082,KPN KON,NL,EUR,316.11,305.65,315.29,296.86,322.84,338.03,367.7,386.39,416.54,458.1,446.12,427.06,418.97,401.43,399.04,390.79,339.65,335.53,373.07,389.88,415.3,447.23,383.42,392.81,423.32,434.8,457.38,445.5,411.17,407.53,411.84,409.08,382.79,381.68,352.61,345.83,316.12,313.59,316.5,279.35,294.22,298.45,260.33,272.4,242.41,200.02,179.29,155.25,178.34,108.29,106.77,109.08,100.93,108.5,137.49,152.31,166.62,167.27,170.37,168.75,195.45,186.61,184.77,185.67,193.35,190.42,166.73,173.84,167.5,172.81,175.42,167.6,163.36,180.42,178.8,198.51,193.93,204.59,214.94,210.24,203.57,201.23,207.41,206.89,210.02,202.02,228.89,217.65,221.25,220.19,202.64,200.71,204.47,200.53,177.6,182.75,177.27,174.36,185.9,182.4,216.42,202.72,231.99,226.84,220.55,221.74,236.0,224.25,225.61,201.3,192.47,205.99,180.7,180.97,195.73,173.08,178.35,178.89,199.97,197.78
