ISIN,NAME,Country,Region,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-29 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-28 00:00:00,2019-07-31 00:00:00,2019-08-30 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-29 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-28 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-29 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-30 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00
GB00B132NW22,ASHMORE GROUP,GB,EUR,398.19,388.47,383.1,448.79,450.35,461.27,477.43,474.86,364.56,401.59,394.49,386.21,436.08,458.56,441.79,467.45,392.93,411.27,381.6,393.18,413.7,440.86,447.35,452.72,438.74,421.47,416.75,487.21,473.4,408.77,440.7,404.78,495.63,509.6,521.14,536.69,431.82,428.42,453.21,484.61,485.38,518.18,490.63,478.81,408.97,417.49,410.01,371.48,358.59,402.63,365.0,410.65,436.91,393.07,359.14,349.18,322.69,360.37,343.7,341.73,281.17,291.61,380.32,413.91,389.29,365.54,406.78,423.92,422.49,394.39,326.25,332.79,371.55,422.04,426.5,434.16,436.83,442.67,457.93,458.15,439.1,493.17,505.89,545.91,609.64,566.53,537.84,571.38,493.56,496.09,481.79,465.6,478.18,453.34,493.49,485.43,554.32,585.17,586.88,630.86,627.73,683.64,692.58,579.32,657.39,651.7,666.0,742.27,774.96,638.59,483.58,523.08,579.18,563.46,560.08,617.02,506.17,503.42,635.48,665.16
GB00B135BJ46,SAVILLS,GB,EUR,2200.82,2411.98,2248.94,2693.94,2715.35,2524.54,2234.55,2050.15,1807.28,2036.68,2045.33,2070.3,2156.11,2358.66,2452.66,2430.13,2048.3,2297.33,2417.53,2600.34,2715.93,2751.76,3024.74,3209.12,3310.63,3400.21,3478.19,3916.34,3890.31,3744.31,4129.43,4046.26,4350.93,4540.06,4628.93,4651.56,4465.57,4451.6,4838.0,4515.87,4747.59,4793.85,4462.52,4763.53,4446.03,4620.81,4639.08,4755.3,4923.93,5059.61,5406.17,5845.45,6816.72,6830.61,7017.63,6376.26,6373.93,6523.62,6233.51,6021.93,4938.67,4222.18,5037.26,5159.23,5371.38,3889.56,4405.04,4600.2,4439.83,4044.68,3995.96,4131.88,4657.38,5084.85,5497.56,5889.27,5471.68,5591.51,5904.35,5590.94,6156.93,6103.87,6265.35,6617.73,7173.93,6499.55,6783.1,6842.07,6488.98,5807.46,5876.19,5257.27,5180.64,4712.18,4715.1,4580.27,5567.19,6028.37,5995.25,6154.3,5587.31,5974.89,6097.63,5271.22,5709.11,6250.42,6741.72,7915.88,8633.18,7275.94,5385.52,6408.14,5617.0,5366.62,5168.57,5752.06,5305.38,5660.17,6466.28,6869.07
GB00B17MMZ46,LOOKERS DEAD - DELIST.09/10/23,GB,EUR,74319.77,77706.6,72169.39,88110.28,83311.49,69975.22,65282.05,68679.64,64769.38,70028.03,64126.47,64314.47,64340.52,74249.89,81429.67,85263.9,73761.1,82355.01,85206.48,92997.48,100265.99,103121.44,103933.55,103361.85,105822.49,105472.04,126608.25,124536.56,134610.82,139856.03,158284.08,161505.04,172539.18,179947.21,172179.23,172665.41,179118.77,187342.74,215097.61,205411.26,207705.4,199055.85,195442.89,204563.75,189436.54,195002.48,189850.92,178068.48,197576.79,208729.6,187463.21,211273.71,219438.31,221616.96,225100.35,221512.83,224493.74,243049.25,233124.99,243954.37,200518.89,193133.73,203690.7,182307.15,197769.02,129829.81,128343.42,162266.39,135001.64,115882.6,120884.68,133185.21,143990.04,140992.05,147425.14,154611.51,155347.33,139584.19,135804.7,132131.64,150768.82,132398.56,125642.16,131980.95,123821.58,115655.57,116151.37,132354.02,138494.74,139210.25,133975.78,133508.63,134965.21,120421.3,114580.91,116133.98,140201.45,134674.61,129878.32,119767.29,109908.28,65761.62,51770.77,57611.41,70554.45,66987.8,72632.09,76046.01,75945.18,60324.16,20706.37,33043.73,32387.51,27081.78,28767.25,29346.98,28335.47,28339.86,29261.49,29960.68
GB00B18P5K83,TOPPS TILES,GB,EUR,1828.19,1724.25,1608.66,1721.04,1570.38,1303.27,1192.27,747.85,754.32,724.11,537.58,599.81,700.98,796.84,913.34,919.4,863.03,916.92,1017.08,1113.09,1095.89,1123.05,1146.75,1229.05,1311.53,1414.78,1443.67,1590.44,1554.93,1583.81,1994.63,1906.92,2161.13,2144.05,3106.12,2933.27,3797.52,3560.3,3497.47,3298.5,3028.01,2776.79,2735.34,2893.77,2583.18,2481.99,2836.48,2743.13,2805.2,2826.56,2680.66,2745.24,3258.12,3541.39,3744.93,3882.67,3446.3,3501.73,3817.72,3628.98,3045.24,3085.44,3341.31,3150.64,3452.67,2256.36,2536.98,2398.31,2321.84,1778.84,1720.89,1721.63,1720.71,1712.16,1991.87,2198.59,1913.66,1778.15,1815.65,1817.37,1680.77,1536.91,1684.57,1838.81,2255.28,2001.71,1867.93,1622.42,1680.99,1467.14,1373.55,1435.34,1422.01,1393.33,1435.55,1435.5,1560.7,1601.99,1780.23,1766.99,1631.33,1533.71,1547.11,1449.82,1530.02,1779.11,1747.72,1797.51,1937.67,1405.76,843.56,855.74,915.63,1033.87,1048.74,1337.35,1159.69,1055.09,1408.93,1483.81
GB00B19Z1432,PZ CUSSONS,GB,EUR,1076279.21,1058429.29,977255.48,1020932.71,1118724.21,1067214.95,1157078.75,1084990.55,968823.35,1123174.77,1067967.55,1028527.74,910697.88,943161.32,911995.63,1027716.92,945969.04,944560.47,915516.0,933167.25,936223.91,1053919.38,1110989.22,1198767.95,1191292.47,1194925.46,1190597.4,1207647.51,1101233.78,1020009.62,1159837.38,1220652.05,1318969.37,1244682.17,1270336.48,1227089.44,1169095.84,1220255.98,1163382.07,1158242.61,1169835.04,1173868.76,1182155.0,1230307.26,1191521.87,1186477.94,1080836.32,958939.84,953250.87,1057920.53,1030370.34,1114907.3,1110164.11,1153099.77,1097667.23,1003860.51,906320.94,957461.23,980037.14,864575.55,776275.51,753668.89,903165.28,980839.28,1060223.51,913976.84,938133.49,927009.33,997931.34,863898.7,815166.44,872769.01,809412.74,846425.47,855603.44,922448.87,950712.65,947192.57,1018929.93,957036.5,928493.76,950356.04,944712.41,947453.46,962580.43,850352.96,700816.94,741079.82,692688.66,650343.13,667943.15,697990.11,682208.52,626135.13,659488.41,606433.38,526578.3,575189.89,580048.23,606344.19,580508.57,617936.74,609789.0,595940.84,581475.45,607574.25,614874.74,643620.74,590984.95,546369.1,562626.39,557431.73,515975.72,539628.04,590582.92,651847.97,717982.47,718210.63,727183.51,752741.37
GB00B1FH8J72,SEVERN TRENT,GB,EUR,3100.15,3421.9,3313.39,3542.14,3525.7,3436.94,3416.24,3478.64,3491.25,3558.75,3595.87,3442.66,3563.48,3725.56,3652.92,4063.65,3922.34,4085.92,4259.4,4333.01,4272.83,4077.56,4079.03,4109.98,4130.96,3947.77,4175.92,4552.81,4997.51,4162.95,4433.74,4307.08,4709.28,4921.16,4771.62,4748.07,4772.16,5212.83,5110.08,5238.14,5550.29,5693.3,5630.28,5567.03,5244.29,5503.5,5514.08,5484.02,5666.77,5503.05,5359.06,5725.51,5877.91,5880.16,6179.4,5739.37,5943.81,6223.86,6090.64,5849.63,5660.79,5426.77,5693.89,5947.44,6081.75,6069.49,6062.84,5814.57,6067.42,5299.68,5094.92,5198.47,5407.26,5508.59,5639.55,5695.21,6110.63,5475.65,5705.15,5648.39,5632.32,5415.75,5579.74,5743.4,5455.37,4620.17,5079.87,5247.37,5197.5,5273.98,5120.9,5248.48,4865.84,4803.81,4805.65,4758.97,5410.81,5527.19,5299.46,5462.89,5162.33,5512.38,5217.94,5334.05,5642.32,6171.12,6243.4,7169.65,7315.74,6775.41,6083.66,6487.22,6494.08,6757.82,7094.43,6888.83,6956.57,6931.98,7036.65,7022.2
GB00B1FP6H53,MITCHELLS & BUTLERS,GB,EUR,281.47,269.89,246.54,279.75,267.08,257.81,229.71,191.83,187.02,197.48,183.85,185.23,206.51,213.77,220.08,218.38,177.64,200.05,208.23,217.82,239.8,268.97,252.62,269.15,269.71,264.57,252.35,265.32,293.7,286.78,321.74,335.94,339.3,328.43,344.96,356.23,376.85,414.35,387.38,379.18,359.82,339.69,321.81,347.29,295.62,309.92,293.63,305.24,326.55,367.21,317.09,327.47,352.0,366.0,300.87,283.83,243.86,279.26,253.77,263.17,212.77,201.82,206.66,203.66,220.5,161.57,174.46,175.72,186.28,177.31,148.13,165.34,178.88,163.73,163.05,182.91,169.51,161.39,171.75,172.11,182.16,182.81,194.8,210.2,200.86,185.08,192.13,213.3,193.21,188.8,182.4,182.01,189.06,182.44,192.69,180.03,204.58,209.49,193.78,182.92,191.73,200.24,204.42,233.41,259.19,302.73,318.95,334.29,289.57,234.99,123.8,122.88,122.89,127.57,110.28,126.62,96.13,111.34,154.7,180.54
GB00B1FW5029,HOCHSCHILD MINING,GB,EUR,229.96,284.9,306.19,301.55,259.42,219.42,234.16,245.42,190.16,215.68,208.0,178.95,232.81,243.63,221.36,243.3,199.31,220.91,197.02,206.72,236.16,239.97,224.98,237.04,201.71,177.32,125.15,116.38,116.51,71.38,80.21,122.53,88.92,80.57,70.54,70.89,76.07,101.44,85.25,84.43,75.35,82.77,83.39,81.23,66.47,47.97,44.51,41.58,41.19,41.21,39.92,45.17,44.39,45.39,36.77,31.58,32.13,39.15,26.3,24.36,22.84,33.42,45.3,78.16,67.32,82.43,121.54,107.95,129.37,111.93,93.83,89.9,106.68,113.96,119.54,113.6,127.71,123.03,144.08,126.84,106.76,101.48,107.53,123.73,112.91,97.7,96.86,100.24,100.65,87.79,79.9,78.94,75.19,70.9,72.67,69.98,87.47,92.92,94.79,85.42,69.42,86.55,90.5,95.54,90.41,92.71,75.46,86.76,79.4,73.0,47.22,62.88,88.58,85.88,126.17,115.29,101.23,101.8,101.58,103.11
GB00B1G5HX72,LSL PROPERTY SERVICES,GB,EUR,218.63,213.7,213.38,262.82,249.52,244.03,248.84,207.74,193.61,208.6,194.61,206.72,209.15,210.84,246.91,219.23,185.74,205.58,193.7,195.93,193.44,206.78,203.41,240.16,267.48,259.77,291.69,317.55,325.85,319.59,383.34,419.14,439.26,426.15,388.45,426.71,427.98,460.95,431.34,402.96,417.26,380.57,373.51,377.78,333.02,315.54,288.64,292.79,261.2,306.26,324.37,357.11,390.31,395.92,378.49,333.37,338.72,333.25,308.35,274.25,231.99,235.65,277.73,290.45,306.44,219.23,205.24,201.6,189.73,162.45,172.01,194.85,176.01,169.62,184.08,187.5,210.73,201.52,236.33,216.29,226.16,222.19,256.32,271.17,287.36,261.64,232.5,254.78,233.34,260.83,252.35,278.94,259.31,239.7,239.35,209.77,246.77,249.52,271.29,267.39,224.5,206.09,192.61,188.29,208.46,243.85,244.26,285.6,316.34,316.58,162.93,159.79,172.18,194.44,197.25,225.45,219.72,208.56,243.7,312.98
GB00B1KJJ408,WHITBREAD,GB,EUR,69688.94,72682.76,66324.46,70268.71,68706.27,66358.27,65369.68,62758.4,63152.81,69166.4,66867.87,62857.63,67091.07,70105.35,76192.45,80922.62,75509.24,83761.67,88129.44,89090.65,96442.46,99697.33,102064.64,105591.08,108166.28,101667.2,103514.62,105564.54,117660.44,124770.27,131817.75,128253.95,129208.21,148470.21,158274.24,168288.04,166987.44,203690.86,187956.32,186618.33,192341.93,206513.9,199008.69,199673.77,184476.33,191256.13,196782.06,204861.66,207048.33,223686.75,214462.92,222434.74,217560.91,216606.14,225528.61,205445.45,196898.5,213568.41,191843.37,181770.26,158998.42,153122.27,159494.64,158944.94,174297.17,132718.22,145668.15,155348.07,144624.47,125481.08,124103.68,133792.76,141598.95,136488.65,141921.21,149692.27,161309.1,150053.24,147725.96,141009.67,147133.12,142807.77,141872.33,158944.05,162115.69,157157.87,152462.92,173203.38,167532.75,156127.68,153398.44,178434.22,183737.72,167933.28,176483.35,175437.15,193390.26,194183.58,199054.35,174909.73,178139.47,179838.94,169058.93,162571.29,161528.55,160412.37,183055.55,197461.18,181239.66,152986.52,115560.95,115615.47,111894.93,98294.95,102438.9,121233.4,98355.65,99389.37,144874.75,151713.26
GB00B1L5QH97,RANK GROUP,GB,EUR,6761.3,7138.23,8110.15,8512.45,8528.38,8128.23,7877.15,7747.91,5993.91,7647.55,8031.28,6716.52,7089.18,7561.31,7101.06,6535.57,6247.62,6312.6,6198.16,7345.14,8208.54,8268.49,8000.8,8251.54,8353.73,8787.37,8843.86,9229.7,7963.21,8223.34,8589.07,8752.93,8960.72,8283.77,8651.92,8033.93,8196.23,8356.05,9558.05,9858.32,9762.51,10360.89,9997.67,9665.89,9652.2,9756.12,9497.89,9321.14,9775.33,10836.19,10303.96,10947.48,11889.3,12922.25,14242.14,14478.49,15331.44,16216.33,15765.88,15905.82,15012.54,13286.66,13922.56,13463.64,14054.44,10914.93,11265.95,10788.55,10396.81,9205.59,9454.56,9389.03,9741.0,10379.69,10267.8,10882.95,11148.92,12122.6,12137.67,11660.52,12000.93,12729.13,13433.63,13163.07,13006.59,12325.92,11779.06,9801.15,10107.31,10275.25,9686.38,9132.68,9292.19,8569.21,8503.32,7356.26,8755.89,9207.86,8710.69,8858.66,8147.23,8594.29,7883.64,8337.69,10229.58,13795.46,13960.03,16066.33,16506.33,14891.45,7107.53,9068.38,7818.2,7988.39,7917.54,7994.32,5326.63,5139.03,8501.64,8402.96
GB00B1P6ZR11,BROWN GROUP DEAD - DELIST.13/02/25,GB,EUR,143094.29,137506.48,128284.62,159636.75,151144.75,136871.21,151651.06,140134.55,135838.74,138184.27,135464.25,119836.48,120168.09,126299.63,122726.25,123225.75,116900.12,130980.77,140747.23,145288.1,151569.93,185017.67,196429.16,208453.37,202767.56,209189.7,214840.34,240719.34,241058.37,236978.28,277606.65,295832.69,300538.4,297879.07,313553.83,315045.15,317306.81,353194.9,340343.89,309427.21,281011.12,258360.05,265582.12,268086.69,225482.28,195411.64,194307.7,221466.2,240862.0,256826.49,174992.76,195099.9,189375.86,199372.6,188515.52,175235.49,175977.26,219677.47,203207.35,175982.63,170079.83,179091.04,181322.37,151835.69,139904.99,94312.47,93509.22,108154.21,99905.42,94294.27,100948.33,114375.47,114412.28,104728.0,109112.71,128364.89,154134.08,167518.01,176192.59,180258.16,201576.31,171112.85,163305.67,159838.81,125072.37,114740.17,108232.92,123188.02,120407.3,97708.37,87379.65,90217.55,81781.57,79428.74,68192.32,56448.17,54065.63,63424.57,60327.05,66209.5,85943.2,77804.52,71515.12,63898.17,67175.41,78852.31,80647.61,104969.79,53510.57,36380.61,9028.82,15338.97,13472.74,21360.56,21682.25,36412.13,34580.75,36635.65,39927.6,41293.21
GB00B1VNSX38,DRAX GROUP,GB,EUR,155.39,160.55,158.91,191.08,199.41,210.52,228.71,220.29,201.14,235.81,236.76,227.89,225.67,223.07,234.07,242.53,231.79,241.81,204.83,203.59,231.55,255.84,245.22,250.32,265.9,264.03,262.61,275.05,250.02,254.49,280.15,311.03,322.42,298.08,330.44,386.78,389.54,394.04,372.54,330.51,311.95,323.81,349.18,308.13,312.15,283.27,284.28,213.9,161.25,190.37,160.89,186.55,182.97,166.06,141.16,136.47,114.46,124.64,104.94,111.56,110.88,100.47,121.12,145.27,139.56,134.27,140.81,123.5,123.93,120.86,110.69,145.87,145.57,136.64,127.11,130.71,139.8,132.34,131.3,124.3,132.72,117.22,116.4,116.32,117.49,108.84,122.41,141.74,142.39,140.93,155.4,161.77,167.38,169.66,164.78,151.09,174.75,160.43,163.03,150.54,125.83,112.15,125.39,111.35,117.85,132.98,124.95,144.02,124.14,119.41,65.99,95.36,94.19,115.07,133.07,139.18,127.67,141.89,162.65,190.16
GB00B1WY2338,SMITHS GROUP,GB,EUR,78755.08,78619.51,75811.57,81014.54,74184.09,70309.74,67937.95,59166.24,56776.7,57843.8,55774.79,53249.36,56729.18,65083.45,63653.59,65800.34,58288.0,60288.59,63310.57,62858.03,63415.56,66053.68,68136.04,75166.24,75530.27,74318.42,74850.56,76294.0,81988.21,77797.69,82342.2,77769.54,88844.58,94099.42,91863.08,100049.5,96458.98,93572.57,87419.91,92927.42,91342.93,91421.12,88737.73,90096.67,84473.16,78657.14,76466.62,72252.2,71432.84,75327.89,70813.73,75076.52,78064.72,75759.17,75171.46,74087.6,64953.47,65195.19,68234.52,60763.9,58728.93,61275.47,68707.69,72109.62,72552.22,68476.47,74498.74,78027.2,84488.17,78453.26,79888.27,79289.05,85575.7,84305.39,91741.86,96953.04,94560.62,94790.5,92471.2,90969.82,96680.32,97171.13,93503.31,93882.19,105878.25,102523.2,98891.23,103433.38,110122.21,105382.65,99524.48,98461.3,91676.06,85929.34,85313.76,83597.09,91439.87,91562.11,89982.22,96425.69,88205.54,96764.21,97676.07,98776.75,93991.9,103479.86,106485.12,110764.83,110380.56,97048.29,75343.86,77550.64,80054.65,86470.02,88143.73,93039.04,88102.22,87379.9,99009.62,104536.82
GB00B1XH2C03,FERREXPO,CH,EUR,516.66,520.54,528.29,637.65,577.03,577.59,581.64,472.63,318.34,401.98,362.97,321.89,414.04,394.88,376.24,365.62,235.57,261.97,221.08,201.76,245.85,264.38,275.85,320.77,317.1,271.52,211.7,222.88,210.23,164.66,209.11,212.01,236.64,240.6,244.23,260.87,206.0,211.44,218.46,211.21,197.27,192.43,195.22,191.26,158.72,117.37,93.39,72.05,65.47,88.25,85.75,112.93,107.1,98.53,84.9,92.48,52.36,51.13,37.74,30.86,24.17,34.6,38.84,53.49,43.94,42.31,59.47,80.03,93.92,119.48,160.29,161.83,186.21,194.0,208.21,202.24,223.09,271.15,316.33,391.83,398.57,342.96,348.5,406.44,425.37,441.82,358.19,338.45,308.15,255.6,270.37,216.41,280.35,286.64,240.19,273.65,375.21,381.59,356.14,298.31,327.73,406.02,363.01,290.28,234.21,192.21,218.76,248.34,223.65,201.37,178.54,212.65,270.37,277.51,301.92,327.87,312.24,336.87,387.44,528.31
GB00B1YW4409,3I GROUP,GB,EUR,398.07,407.22,384.1,374.54,380.29,365.04,356.24,279.87,236.51,268.43,241.72,230.85,239.07,248.44,280.61,254.68,220.68,261.28,275.97,276.14,303.94,293.29,286.62,302.2,357.18,416.29,410.71,437.76,442.26,445.38,505.59,482.37,512.45,521.39,527.18,564.99,543.59,624.97,587.61,568.08,641.73,629.26,583.61,597.96,569.0,581.45,636.71,651.67,640.39,708.14,664.8,722.58,797.54,774.51,823.55,721.2,673.47,737.75,721.22,685.34,605.34,589.47,633.35,669.84,789.06,728.85,815.78,801.46,841.49,815.82,857.26,876.19,887.05,862.97,944.0,1034.02,1163.76,1205.6,1269.02,1284.73,1259.72,1312.41,1254.28,1282.25,1374.35,1343.35,1250.36,1345.72,1315.84,1261.47,1318.76,1236.1,1302.17,1190.5,1128.41,1065.05,1208.43,1360.24,1387.52,1508.97,1432.33,1562.16,1501.58,1472.01,1584.56,1608.98,1527.09,1630.26,1631.8,1443.03,1100.93,1108.34,1143.14,1177.6,1336.52,1437.64,1474.81,1422.34,1635.94,1840.08
GB00B27YGJ97,SEVERFIELD,GB,EUR,5139.07,5328.53,6050.5,5850.39,5921.88,5019.49,4677.45,4335.06,3362.84,3752.29,4004.76,3759.57,4499.62,4729.01,4184.37,4364.79,3988.14,3593.79,3503.01,3086.72,3419.05,3398.69,2128.09,2383.39,1790.95,1544.36,1658.47,1767.02,2184.26,2059.8,2451.09,2495.41,2781.09,2943.82,2954.36,2868.17,2834.2,2884.05,2707.36,2972.64,2742.0,2727.55,2935.81,2864.03,2958.83,2759.01,2779.49,3058.73,2924.64,3031.56,2816.09,2826.87,3103.05,3096.41,3229.38,2971.3,2849.66,2760.17,2755.64,2794.06,2440.82,2143.95,2305.49,2232.28,2111.83,1920.11,2110.33,2158.9,2285.94,2085.05,2783.11,2779.24,3032.54,2882.89,3131.29,3414.31,3223.03,3019.01,2935.6,2699.67,2728.55,2659.93,3085.39,3283.12,3657.84,3184.59,3198.68,3363.15,3257.39,3519.03,3382.27,3202.79,3171.11,2891.72,3102.66,2952.83,3080.14,2930.72,2948.26,3266.87,2984.4,2879.59,2697.94,2603.52,2963.72,3370.35,3237.79,3821.15,3892.79,3684.29,2682.42,2988.59,2912.26,2588.15,2677.12,2483.48,2457.37,2530.98,3194.55,3431.17
GB00B2B0DG97,RELX,GB,EUR,23947.26,24185.24,23422.99,24600.4,25237.8,25286.95,25306.61,23042.98,21669.04,24273.23,23364.53,22693.2,23309.32,24741.96,24948.9,24023.41,21341.62,23272.07,24451.99,27497.45,28026.37,28622.54,30188.27,30594.86,31932.7,31552.23,34767.87,34313.54,33681.45,33990.54,38615.26,37030.07,40798.13,42467.88,43794.61,45032.6,44088.11,46401.81,46186.12,45448.64,49237.33,49610.8,49741.16,50740.67,49808.03,51093.91,54202.62,53336.92,53990.62,53728.19,53503.62,52615.05,52390.14,51506.94,55205.83,51199.28,54623.39,57168.54,57447.51,56202.23,55580.94,55138.0,59247.91,57502.04,59021.78,59672.59,61807.61,61837.36,62096.2,58282.98,56132.65,58502.59,58496.71,61193.85,63901.99,67278.86,71291.59,71603.95,72323.16,72866.2,73446.11,76959.37,78222.4,78668.05,74090.67,68792.79,68724.97,72889.26,74857.19,72923.83,74240.54,76230.06,72277.96,67927.81,71439.77,70612.05,76090.62,78876.78,73362.12,78649.7,81037.14,84803.46,83468.4,84149.84,83676.08,84478.43,85127.5,88696.89,93237.53,83814.5,75460.24,81091.31,82887.53,82685.84,76484.08,82252.81,80513.99,71265.47,84181.01,88412.01
GB00B2NGPM57,PARAGON BANKING GROUP,GB,EUR,40.86,38.32,36.33,38.48,44.4,42.79,42.63,33.67,32.13,35.13,39.6,38.21,38.11,40.63,41.4,39.88,33.79,35.74,38.17,41.34,45.87,55.53,52.99,57.3,62.4,66.35,68.82,68.08,63.87,65.07,68.89,69.79,71.28,76.84,79.82,86.69,82.49,98.08,98.19,86.42,90.09,86.07,83.9,82.58,79.93,83.26,94.64,93.56,90.55,97.2,91.61,96.0,98.07,95.28,94.25,93.43,88.27,95.69,85.1,76.86,67.52,66.19,69.95,65.66,67.88,49.76,55.58,63.79,62.51,62.12,70.08,78.67,79.73,82.82,81.99,94.9,92.42,87.08,90.6,83.75,93.57,100.16,103.94,105.29,113.82,109.08,107.09,116.91,104.61,102.76,107.16,99.23,102.42,89.21,87.95,80.64,92.56,98.01,96.32,101.41,92.96,94.73,87.96,91.51,102.41,112.24,110.75,123.01,118.59,102.92,72.99,74.52,77.55,76.58,73.03,84.41,76.24,67.59,95.42,118.28
GB00B2PDGW16,WH SMITH,GB,EUR,52823.42,53292.09,49529.09,55838.26,57755.29,56844.73,60209.21,58734.66,55585.4,63928.86,59678.63,59699.14,64818.61,63238.08,64795.55,63679.03,55123.47,64667.17,65310.94,72222.8,79050.1,75755.78,78880.07,82466.4,82229.99,79733.86,88274.21,89631.95,89318.29,84806.22,93057.82,103367.13,105594.25,114133.55,122308.73,130719.63,138013.22,158005.41,161480.52,148734.34,139779.58,147306.41,155377.66,155947.69,142739.54,146327.05,160805.79,171263.13,167845.74,171811.64,159633.84,182553.78,195544.99,198932.04,205774.25,192416.77,197593.68,219623.9,217830.21,217466.0,221635.56,213607.62,221646.8,208133.96,216181.54,178480.8,173676.06,170761.18,170922.07,153856.32,161188.89,164700.6,178827.29,183607.74,193332.89,199576.43,200833.06,194261.76,204102.39,209576.6,238511.91,239113.5,249099.28,279276.89,271612.26,249629.92,244124.48,240064.68,230379.82,235773.96,227392.42,241581.49,242145.77,223799.66,218994.74,197267.53,236225.83,256459.07,254117.7,245368.91,227266.79,230420.23,240317.59,220965.97,226899.28,262361.75,293424.72,319173.08,296926.14,231782.51,133228.07,148830.67,123755.14,127641.16,116180.45,148404.38,116019.26,121394.7,178144.85,194372.86
GB00B39J2M42,UNITED UTILITIES GROUP,GB,EUR,1905.89,2108.04,2075.77,2306.0,2241.35,2178.59,2188.47,2213.22,2202.16,2217.76,2241.18,2172.08,2190.99,2252.93,2216.5,2316.38,2332.22,2521.16,2548.36,2681.75,2753.33,2597.31,2600.94,2650.41,2809.65,2708.4,2604.53,2790.2,2774.84,2594.61,2735.68,2624.99,2798.64,2830.77,2697.73,2832.91,2997.3,3327.45,3346.27,3423.64,3708.55,3948.53,3934.13,3813.4,3429.6,3579.32,3712.81,3790.92,4093.97,3880.3,3676.16,3960.55,4033.97,3821.45,3791.81,3582.12,3816.81,4158.67,3963.17,3808.02,3747.16,3562.07,3663.84,3800.95,3899.16,3926.22,3831.67,3610.62,3697.24,3256.68,3130.62,3205.66,3321.87,3506.05,3577.11,3626.47,3824.92,3338.19,3505.21,3473.7,3396.25,3276.99,3290.29,3378.17,3159.5,2763.47,3021.29,3081.75,3107.86,3142.2,2941.98,3005.86,2862.9,2895.21,3025.5,2976.87,3469.78,3548.12,3369.23,3430.38,3190.92,3273.03,3172.27,3256.8,3343.22,3699.36,3626.54,4167.86,4455.42,4021.98,3733.18,3795.09,3783.21,3867.32,4061.98,3827.06,3804.51,3838.89,4133.6,4272.45
