ISIN,NAME,Country,Region,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-29 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-29 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-30 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-28 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-29 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-29 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-30 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-29 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-28 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-30 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-29 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-28 00:00:00,2008-12-31 00:00:00,2009-01-30 00:00:00,2009-02-27 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-29 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-30 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-29 00:00:00,2010-02-26 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-30 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-29 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00
GB00B02J6398,ADMIRAL GROUP,GB,EUR,239.88,235.81,239.81,251.08,253.54,249.18,243.11,259.09,287.36,295.66,293.14,298.54,350.17,378.16,416.32,468.93,455.99,444.25,479.51,498.09,605.5,693.19,694.55,841.04,781.07,792.35,881.2,851.88,771.54,712.07,665.62,679.63,749.17,875.07,874.54,894.65,796.01,824.93,652.07,726.35,725.59,669.12,771.94,766.94,783.05,638.13,653.51,566.28,560.97,527.46,529.49,584.27,617.13,638.7,706.9,776.67,824.9,773.36,795.45,877.16,829.4,862.41,936.72,941.63,876.83,986.16,1060.88,1094.3,1228.16,1244.15,1136.06,1132.4,1256.39,1311.52,1189.22,1347.33,1382.08,1299.56,1239.15,1083.14,987.26,954.91,728.04,664.41,745.12,863.3,951.65,986.75,827.39,967.3,885.22,974.64,916.12,961.73,966.22,1015.9,1044.68,1023.11,1089.71,1074.18,1133.0,1124.13,1188.0,1089.49,1159.67,1193.42,1182.54,1260.13,1379.24,1396.7,1382.67,1420.62,1471.77,1593.92,1480.36,1334.27,1301.83,1336.8,1215.44,1290.18
GB00B033F229,CENTRICA,GB,EUR,650.02,672.92,644.25,643.67,641.9,630.62,626.76,681.91,660.68,649.81,611.9,672.4,728.93,782.17,750.71,854.99,820.56,830.68,861.32,883.5,965.88,1004.39,1034.32,1103.01,1154.5,1166.01,1205.16,1259.3,1230.36,1265.02,1188.06,1261.95,1269.25,1254.2,1225.41,1169.23,1079.82,1051.98,970.54,984.74,981.74,1044.2,1054.42,1009.44,957.68,841.85,697.51,735.07,714.92,741.06,627.44,670.53,790.77,732.09,727.89,818.4,813.44,827.36,844.62,917.62,874.26,860.78,901.21,939.67,832.02,925.01,991.78,1041.83,1074.87,1119.88,1008.43,1094.68,1080.41,1166.38,1099.47,1165.31,1139.91,1130.03,1095.73,1060.65,1024.29,1057.75,1048.4,993.03,1022.62,1072.59,1116.55,1140.14,1089.47,1141.07,1136.29,1187.17,1227.98,1211.3,1211.68,1257.99,1288.05,1239.9,1295.26,1381.41,1378.29,1306.99,1418.14,1428.13,1451.06,1376.12,1343.11,1395.76,1239.59,1295.71,1332.22,1399.89,1414.21,1342.81,1310.61,1332.62,1274.35,1235.95,1138.25,1111.01
GB00B03HDJ73,ESKEN LIMITED DEAD - DELIST.02/04/24,GB,EUR,192.38,209.9,217.4,226.03,211.53,209.86,209.74,229.04,223.45,210.72,210.92,223.11,238.47,244.18,249.16,307.52,288.72,288.33,289.03,316.08,357.0,352.01,366.27,348.33,383.43,384.43,388.01,392.84,368.24,330.92,346.55,341.73,338.31,327.48,271.07,291.47,268.78,290.14,293.32,312.53,318.14,257.01,212.02,210.81,189.2,166.8,145.36,137.51,166.34,166.18,162.76,181.31,214.68,211.51,213.96,234.44,220.84,268.6,256.77,253.89,260.09,257.77,277.89,297.94,270.61,294.29,301.92,281.02,317.8,303.42,296.31,297.89,307.94,317.01,308.81,318.24,314.04,317.65,309.55,297.72,272.09,261.66,255.25,258.47,274.27,272.33,283.68,287.87,253.32,254.76,263.5,255.71,273.2,248.48,238.31,249.8,224.03,204.83,178.9,190.77,205.95,211.24,225.04,271.53,308.97,348.21,354.89,356.27,341.44,394.85,339.91,357.99,398.41,370.75,338.54,331.69,286.37,252.7,260.63,276.59
GB00B04V1276,GRAINGER,GB,EUR,9631.5,10260.32,9620.78,9235.48,9279.4,9595.66,9459.07,10165.47,10362.61,9869.07,10669.39,11621.7,13173.49,12690.62,13214.05,12566.94,12647.67,11875.84,12303.04,12225.92,15216.62,16056.3,16712.82,17644.21,16745.09,16757.2,16489.44,17021.82,16385.13,14825.6,13173.48,13769.33,11934.4,12148.31,10059.53,9067.86,10112.27,10539.98,10833.73,9457.84,7329.76,5717.43,5313.67,5246.05,4763.47,1705.6,1794.06,2598.35,2040.84,1576.94,2019.17,3436.62,3241.21,3304.49,4169.6,6383.76,6541.45,6501.73,5789.06,5050.66,5109.6,4746.63,5003.76,5206.2,4285.13,4324.51,4338.55,4125.67,4245.56,4178.06,3301.65,4110.1,3916.45,4084.02,4271.71,4763.91,5122.12,5179.51,4794.36,4225.9,3350.52,3377.4,4289.02,4180.6,3927.65,4413.68,4205.64,4049.8,3331.66,3611.52,3581.95,3938.67,4400.6,4500.44,4521.59,4936.81,5070.95,5302.08,5280.5,5420.44,5998.33,5637.68,6781.03,6843.46,7276.59,8032.67,8463.61,8740.08,9051.27,10666.02,10403.44,9334.63,9424.72,9332.47,9429.66,8952.36,7808.59,7851.4,8010.84,7686.48
GB00B06QFB75,IG GROUP HOLDINGS,GB,EUR,,,,184.62,182.25,218.83,234.01,227.07,255.05,220.54,257.76,248.21,271.79,297.95,319.16,352.77,349.04,330.22,332.95,377.16,413.48,415.25,497.2,485.91,461.72,442.03,501.91,528.98,563.24,510.83,577.29,543.95,677.87,759.16,738.77,708.22,641.47,617.17,576.56,636.87,669.63,582.62,622.06,560.24,508.82,422.65,313.43,335.21,386.46,352.49,231.79,301.16,336.29,425.88,460.47,528.92,507.08,473.37,494.24,583.6,624.54,567.39,588.0,601.44,532.26,607.04,715.14,773.2,775.47,836.32,756.99,790.31,724.81,729.82,732.73,779.81,739.87,701.41,727.35,728.97,720.92,778.71,784.35,767.14,782.98,740.23,753.09,787.5,698.22,786.92,736.37,716.22,782.47,762.27,737.41,794.72,777.87,823.57,892.0,922.0,965.67,967.72,963.14,966.57,1062.14,1116.53,1085.5,1155.73,1177.07,1212.73,1195.95,1227.71,1153.41,1148.39,1177.35,1152.44,1101.79,1140.62,1258.64,1329.94
GB00B0744359,ESSENTRA,GB,EUR,,,,,,189.38,176.25,190.8,212.39,209.23,204.9,214.38,214.94,230.2,251.75,254.52,257.05,239.26,235.71,228.52,219.92,231.82,241.73,229.54,229.57,216.01,236.85,264.6,260.59,238.69,235.02,219.94,214.69,245.97,211.22,185.9,176.03,174.07,157.65,142.61,148.64,134.55,148.52,156.69,138.96,97.45,88.65,95.05,87.82,79.25,89.57,89.33,102.07,100.93,107.64,135.25,137.79,140.83,143.65,155.77,145.08,145.3,168.93,184.64,149.53,169.76,195.7,188.84,201.39,210.41,189.15,201.08,238.33,258.0,257.49,309.31,329.19,318.14,302.1,320.38,294.92,348.69,335.92,321.61,325.36,391.06,412.87,416.59,381.77,414.6,402.48,469.43,462.99,513.94,523.3,497.73,508.42,539.59,615.43,619.77,596.03,599.69,661.38,671.35,687.54,714.0,761.89,806.99,773.26,846.01,825.07,775.9,760.64,749.84,746.7,817.5,747.87,635.32,683.96,660.24
GB00B0744B38,BUNZL,GB,EUR,45333.06,52207.43,52944.05,52477.76,54115.98,50845.53,49989.96,53417.71,54710.24,54456.66,56482.05,60136.73,61625.23,61441.41,65045.88,69309.83,64022.81,63691.23,64970.64,69215.26,69637.52,73708.49,72675.36,69120.27,70283.99,72570.82,79242.83,80292.61,83286.66,79719.31,76503.16,79395.44,81533.01,85863.37,84828.79,81378.91,71936.87,79946.25,81252.16,84391.65,81875.1,76384.33,73415.64,76476.48,68673.89,59029.76,57530.85,50283.21,48455.77,49089.09,46433.33,48178.53,50117.61,50381.55,52282.49,58293.97,61781.24,66684.65,62989.71,67047.98,61553.58,63724.56,67273.17,71931.48,65333.9,63236.81,67817.26,68578.34,75061.06,74149.86,69234.32,71339.71,77197.2,78338.49,75629.67,78643.64,81727.61,81120.65,82038.33,84382.23,77602.91,84276.3,85427.99,89904.13,88914.49,100565.93,104976.25,108710.15,104904.86,108991.88,116288.81,118946.52,119313.5,110020.09,110825.23,110220.56,120716.6,128634.42,132146.32,133775.44,132806.94,132445.52,145731.1,143631.0,147821.58,150927.9,156240.5,165033.1,156755.63,181151.1,182845.67,195055.81,195332.86,193163.07,187083.49,190392.36,181787.65,188870.76,196057.96,192802.03
GB00B082RF11,RENTOKIL INITIAL,GB,EUR,42382.84,45123.15,45255.01,44117.66,41049.37,43650.32,41801.14,44415.75,45129.93,41948.26,43140.97,43330.69,44380.08,42511.82,41771.72,44825.2,43315.29,46059.62,48805.29,45623.52,44324.52,46801.69,47791.22,52543.49,51123.49,47058.33,51782.61,58040.0,56747.97,53788.2,53204.33,58353.9,57514.37,60435.55,52445.76,40706.58,36416.57,28060.73,32692.72,33984.94,35234.91,35305.78,23722.85,23717.86,22177.2,13110.73,9822.49,11407.13,11048.52,12208.31,11501.45,17568.13,23189.12,26577.7,28997.28,32180.19,32847.91,30911.72,29799.23,33661.23,33459.54,35385.23,35667.67,35162.95,31779.83,29108.66,28889.18,25994.94,29267.03,28569.86,24627.83,27356.4,28911.39,26645.21,26013.74,28346.85,29293.69,27516.25,27172.15,23767.21,20126.49,20955.75,18845.55,17556.59,21355.6,22467.88,24589.67,25739.97,21226.13,21127.52,20674.85,22384.62,24240.8,26162.7,26632.93,28738.46,26127.53,25940.09,28093.5,27669.31,25830.43,25400.02,27847.06,29339.7,33312.54,31684.83,32799.71,36196.14,37374.14,42095.99,38699.67,38408.62,37865.04,36439.8,38273.72,40537.39,36762.12,37942.17,35904.57,36409.03
GB00B0FYMT95,HELICAL REIT,GB,EUR,228792.4,214619.18,204388.8,215546.98,227925.57,232710.98,241482.68,259447.76,279464.16,242806.3,257146.18,248795.8,305926.94,312876.01,325551.96,328193.72,346772.31,331663.38,358014.39,351555.93,366226.09,393995.78,415755.36,445003.2,439426.25,418567.16,403855.47,413461.72,426993.74,448388.15,439909.44,447858.8,449170.03,442697.37,375405.09,308950.77,371220.84,355284.61,362451.66,326602.81,288264.84,286896.72,286775.36,286374.37,261753.97,235098.9,199796.94,198299.31,222279.32,210104.49,202987.84,248534.39,273641.74,266685.68,280062.66,299617.62,298072.45,271496.5,271525.42,275815.62,251282.03,237596.29,258212.44,259550.56,213217.71,208879.8,234208.96,220853.04,236454.2,261912.87,219708.49,226397.2,229504.26,231565.09,220241.91,220879.28,227068.69,209497.24,206189.99,195951.44,155660.66,165847.21,141201.24,150208.24,151704.32,155227.24,157121.91,159899.28,135784.04,152953.38,163144.24,153214.96,160247.25,164345.69,189979.9,199624.57,194494.59,185809.21,191742.25,205873.31,214289.54,204666.88,245202.8,224252.71,260166.38,260717.31,294618.08,294307.96,310145.78,340202.04,339116.35,333590.36,365154.39,325700.87,318804.59,308562.68,313056.45,309605.41,305008.42,331239.64
GB00B0KM9T71,STHREE,GB,EUR,,,,,,,,,,,172.61,185.41,237.28,243.64,282.95,297.19,276.95,270.96,284.72,310.58,313.0,350.82,373.71,381.2,374.84,429.61,429.96,483.75,514.48,481.49,437.23,354.7,303.83,262.22,207.69,229.06,198.24,230.95,199.99,186.98,218.49,170.87,180.13,194.84,170.18,130.31,107.52,114.13,123.52,136.16,136.54,192.93,181.13,169.11,200.8,223.76,235.0,235.28,232.84,274.48,281.7,257.7,305.57,330.1,260.83,223.28,242.64,210.43,272.71,277.54,268.51,345.0,357.29,408.44,394.15,438.69,414.1,390.06,361.95,247.92,217.75,281.63,247.94,228.23,278.92,297.14,348.32,365.62,274.09,278.52,301.24,302.99,306.42,322.92,342.15,364.66,359.43,365.48,356.85,353.9,372.84,350.79,364.38,367.48,401.35,402.66,377.5,422.65,445.21,496.9,471.06,494.76,426.64,480.31,439.18,418.51,410.29,358.37,357.37,337.39
GB00B0LCW083,HIKMA PHARMACEUTICALS,GB,EUR,,,,,,,,,,177.02,187.21,239.6,269.05,233.1,239.1,274.84,256.62,212.14,217.21,251.17,267.37,266.55,264.51,247.74,249.64,243.15,263.06,263.37,251.59,267.07,292.08,289.4,299.42,360.9,339.59,329.64,323.47,347.33,325.82,327.12,330.05,352.48,275.84,268.41,251.8,183.91,150.29,177.61,182.04,189.66,182.63,204.86,246.29,274.79,256.15,268.18,268.1,278.32,285.25,294.43,313.64,299.35,342.73,347.0,351.86,384.12,403.5,423.07,392.14,454.2,429.48,459.21,465.46,450.02,427.57,476.56,508.89,443.81,407.8,357.43,324.87,398.33,359.07,352.53,414.54,428.41,396.92,375.77,366.95,377.11,401.83,429.48,434.54,441.29,447.89,458.19,473.62,486.91,581.56,567.27,548.62,538.09,628.91,585.16,632.17,724.26,741.52,746.65,740.88,902.05,1039.42,990.12,1080.51,1084.01,1147.53,1087.75,1065.5,1149.79,1164.7,1170.29
GB00B0N8QD54,BRITVIC DEAD - DELIST.20/01/25,GB,EUR,,,,,,,,,,,,183.99,204.59,210.53,165.72,173.86,165.57,163.14,170.86,183.72,190.92,200.62,203.0,261.11,266.92,274.35,296.83,315.36,361.18,355.55,299.66,306.45,301.15,341.28,326.04,322.35,286.8,310.02,296.5,308.2,292.95,272.87,208.51,203.0,171.16,174.09,167.51,187.34,163.5,161.65,159.73,191.25,223.33,229.94,282.91,282.69,282.13,287.89,322.43,338.94,347.13,333.71,362.08,378.43,347.54,369.68,390.73,385.36,397.41,400.88,395.83,395.08,383.09,316.08,338.0,364.15,382.96,341.81,310.86,279.44,264.83,287.38,288.17,280.52,304.59,340.42,344.88,348.23,290.88,294.9,268.7,289.32,335.09,329.82,361.71,389.04,418.53,378.3,396.91,402.8,477.6,462.46,490.2,527.3,551.05,596.82,658.16,695.21,690.33,789.77,749.8,741.52,765.22,760.2,723.79,696.25,661.81,665.34,635.01,656.77
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,GB,EUR,407.46,391.68,323.55,332.61,330.12,332.45,362.53,388.69,384.34,382.23,395.39,408.32,496.02,574.4,702.66,862.53,798.94,812.5,803.61,846.62,891.25,929.14,991.68,994.24,986.02,959.09,952.26,975.61,1096.17,1054.25,1075.26,1077.58,1309.14,1364.9,1431.39,1547.52,1320.58,1061.95,943.15,837.93,797.27,609.8,661.37,581.12,618.03,362.56,375.45,299.04,282.96,252.43,330.57,452.64,453.45,471.82,492.86,548.15,571.63,585.7,515.63,489.58,434.04,427.48,455.08,442.72,393.87,355.98,438.94,439.75,464.87,508.36,511.71,574.88,593.75,641.41,584.71,636.93,707.13,746.36,729.97,668.52,566.29,647.95,603.66,557.24,619.2,649.87,745.11,796.83,694.18,710.23,698.95,726.1,700.67,723.14,720.84,821.89,887.1,941.04,921.59,969.94,990.62,942.38,1123.2,1135.87,1171.57,1241.71,1254.45,1359.64,1432.43,1609.12,1555.75,1449.34,1555.73,1625.56,1566.6,1624.53,1574.08,1675.64,1835.61,1808.03
GB00B0WMWD03,QINETIQ GROUP,GB,EUR,,,,,,,,,,,,,,173.59,169.34,183.13,159.53,163.45,155.9,160.24,164.69,178.3,186.14,189.91,205.96,191.97,187.13,194.37,203.09,189.89,182.23,185.58,184.55,202.13,193.7,202.7,198.19,205.3,199.69,200.02,212.96,213.94,206.5,216.75,194.63,145.07,140.61,120.55,115.5,105.45,101.08,105.09,125.75,126.01,119.34,124.24,123.06,147.9,140.89,143.31,118.61,106.12,112.37,107.88,104.01,96.85,106.92,91.67,93.91,94.92,98.83,112.51,117.41,113.65,107.84,111.48,104.27,107.12,102.54,113.32,101.95,105.72,111.31,115.56,115.1,136.26,143.68,140.26,133.2,139.1,148.15,155.18,174.83,181.33,181.21,170.42,171.34,179.05,181.03,169.45,161.49,157.28,161.14,169.67,181.03,185.5,207.86,209.69,215.57,225.53,221.03,208.9,205.75,207.52,204.91,214.47,216.99,192.58,184.78,174.68
GB00B0YG1K06,RESTAURANT GROUP DEAD - DELIST.22/12/23,GB,EUR,4163.4,4343.63,4826.85,4547.32,4620.44,4697.56,4527.03,4393.38,4476.0,4531.82,5145.12,5198.58,5550.28,5221.84,6953.15,7788.76,7205.71,7548.62,8005.27,7581.43,9064.03,9495.73,10857.32,12237.1,12129.83,12520.81,14474.14,14515.65,13257.96,13599.51,13533.71,12574.14,11359.61,11668.35,9247.9,7679.94,6193.35,5940.58,6314.81,5802.38,5901.76,5382.44,5035.97,5485.43,4838.85,4439.26,4039.88,3345.51,3417.7,3550.22,4227.8,5196.29,5364.13,5351.54,6018.31,7073.86,7064.77,7054.86,6899.88,6911.48,7478.0,7191.77,8323.49,8809.87,7342.99,7409.06,8457.42,8738.28,9870.55,10700.96,10050.47,10211.73,10808.08,10832.35,11405.46,13252.55,11859.77,11474.28,11668.09,11316.61,10580.52,11946.51,11850.37,11421.91,11547.32,10940.47,11671.77,11253.48,10628.53,11705.38,12882.12,13195.46,14752.73,15417.79,15685.23,16058.29,15245.66,16236.08,18141.25,19151.01,20071.98,19640.91,20790.81,21654.58,22520.13,24189.98,24684.91,25630.25,26291.37,29350.48,31072.01,27542.53,26219.84,27452.43,27782.97,28571.86,28532.31,29193.11,27456.95,27758.31
GB00B128J450,IP GROUP,GB,EUR,467.41,500.68,481.33,512.2,349.6,361.75,374.53,371.16,336.13,336.35,335.07,320.88,370.33,420.3,426.38,465.98,469.53,464.07,437.91,449.6,482.27,509.76,497.13,512.42,492.02,509.53,482.31,512.69,485.53,539.89,553.27,513.43,502.85,509.89,476.65,398.12,340.67,379.76,386.66,376.3,404.22,405.27,392.58,364.79,294.91,195.36,92.07,141.16,141.55,92.0,86.0,123.93,134.87,137.74,120.57,160.02,168.66,167.83,156.65,167.36,168.98,146.7,115.84,116.89,92.46,97.93,89.69,90.82,91.68,84.3,88.49,86.82,99.02,133.08,138.44,157.32,146.26,144.83,137.61,137.98,133.43,205.91,203.51,221.63,253.8,337.71,390.19,430.59,382.19,427.91,402.9,369.07,356.68,347.04,327.13,355.19,358.29,367.65,413.16,439.65,381.57,366.8,400.9,372.97,419.08,430.41,573.17,512.53,527.64,657.23,633.4,531.0,548.95,624.61,559.63,650.09,605.25,605.19,609.87,584.42
GB00B132NW22,ASHMORE GROUP,GB,EUR,,,,,,,,,,,,,,,,,,,,,,218.49,258.9,297.89,287.85,314.14,336.99,386.89,363.04,320.33,272.62,266.72,350.35,359.69,344.7,325.25,313.05,321.09,343.39,349.51,318.01,265.39,305.04,287.89,214.09,161.23,111.09,123.69,119.12,114.53,145.23,222.74,223.92,207.07,231.86,258.8,266.29,299.2,294.42,300.77,245.57,244.98,277.92,281.4,253.79,252.91,307.18,309.78,366.34,425.12,377.28,373.71,398.19,388.47,383.1,448.79,450.35,461.27,477.43,474.86,364.56,401.59,394.49,386.21,436.08,458.56,441.79,467.45,392.93,411.27,381.6,393.18,413.7,440.86,447.35,452.72,438.74,421.47,416.75,487.21,473.4,408.77,440.7,404.78,495.63,509.6,521.14,536.69,431.82,428.42,453.21,484.61,485.38,518.18,490.63,478.81,408.97,417.49,410.01,371.48
GB00B135BJ46,SAVILLS,GB,EUR,1537.49,1705.61,1827.67,2005.31,2045.99,1982.61,2098.52,2182.35,2487.68,2425.85,2625.09,2847.65,3108.18,3312.15,3626.11,4003.72,3603.5,3639.72,3330.4,3357.66,3391.92,3925.06,4373.45,4538.31,4205.15,4444.1,4427.66,4630.28,4394.81,4116.82,3694.14,3436.16,2634.84,2679.26,2289.88,1962.77,2040.71,2395.7,2467.14,1965.31,1850.85,1611.15,1578.32,1918.25,1726.89,1375.18,1371.93,1202.19,1314.6,1555.36,1262.79,1574.0,1612.31,1785.12,2094.72,2217.93,2029.22,2012.16,1798.6,1971.27,1935.9,1809.63,2047.65,2024.06,1744.9,1595.93,1937.28,1851.68,1876.85,2064.6,2080.02,2368.98,2200.82,2411.98,2248.94,2693.94,2715.35,2524.54,2234.55,2050.15,1807.28,2036.68,2045.33,2070.3,2156.11,2358.66,2452.66,2430.13,2048.3,2297.33,2417.53,2600.34,2715.93,2751.76,3024.74,3209.12,3310.63,3400.21,3478.19,3916.34,3890.31,3744.31,4129.43,4046.26,4350.93,4540.06,4628.93,4651.56,4465.57,4451.6,4838.0,4515.87,4747.59,4793.85,4462.52,4763.53,4446.03,4620.81,4639.08,4755.3
GB00B17MMZ46,LOOKERS DEAD - DELIST.09/10/23,GB,EUR,70929.61,70263.47,69898.02,70555.39,64923.93,65702.47,63020.08,76191.53,84710.1,85689.87,90841.41,91569.61,120694.47,125935.51,146480.11,156048.08,169689.46,172073.4,145117.68,183687.22,188503.42,184544.03,185951.59,202733.04,200144.57,216671.47,237514.64,254310.59,247985.1,214820.73,189537.74,196910.45,161882.59,225856.34,159634.95,138849.8,104905.74,111001.75,108797.22,109830.52,100046.36,94242.44,67884.78,63642.62,53093.36,33896.53,28996.43,20952.44,25165.84,19630.42,26626.87,44137.96,53713.87,66988.1,70321.97,78645.78,74064.48,75692.16,72166.06,61585.36,56433.76,62206.75,68180.19,71478.66,61065.2,55892.2,66734.87,65191.58,73587.12,76697.58,70116.34,76338.59,74319.77,77706.6,72169.39,88110.28,83311.49,69975.22,65282.05,68679.64,64769.38,70028.03,64126.47,64314.47,64340.52,74249.89,81429.67,85263.9,73761.1,82355.01,85206.48,92997.48,100265.99,103121.44,103933.55,103361.85,105822.49,105472.04,126608.25,124536.56,134610.82,139856.03,158284.08,161505.04,172539.18,179947.21,172179.23,172665.41,179118.77,187342.74,215097.61,205411.26,207705.4,199055.85,195442.89,204563.75,189436.54,195002.48,189850.92,178068.48
GB00B18P5K83,TOPPS TILES,GB,EUR,5937.57,5815.03,4325.72,3805.96,4239.07,4063.12,4391.11,4351.36,3789.85,3682.07,4202.64,4415.38,5009.23,4868.37,4927.49,5157.74,5381.9,5343.41,6317.26,5676.43,5959.8,5861.99,5997.32,6485.5,6948.2,7018.43,7445.36,6896.78,6509.51,5856.72,5625.71,5920.27,5137.71,5358.4,4282.5,4145.98,3773.68,3383.73,3015.53,2548.28,1935.08,1890.07,1327.97,1509.33,1443.87,739.04,525.05,416.66,302.03,447.91,700.65,1086.51,2010.04,1702.04,1973.89,2071.38,2122.03,1893.52,2074.28,1883.22,1756.81,1695.68,1154.61,1239.9,1004.48,1034.31,1323.3,1261.06,1265.47,1423.5,1305.03,1831.25,1828.19,1724.25,1608.66,1721.04,1570.38,1303.27,1192.27,747.85,754.32,724.11,537.58,599.81,700.98,796.84,913.34,919.4,863.03,916.92,1017.08,1113.09,1095.89,1123.05,1146.75,1229.05,1311.53,1414.78,1443.67,1590.44,1554.93,1583.81,1994.63,1906.92,2161.13,2144.05,3106.12,2933.27,3797.52,3560.3,3497.47,3298.5,3028.01,2776.79,2735.34,2893.77,2583.18,2481.99,2836.48,2743.13
GB00B19Z1432,PZ CUSSONS,GB,EUR,388715.62,358866.09,347779.07,324733.09,349814.52,351367.91,360683.27,370611.61,379345.3,377558.9,448549.41,398538.5,401234.42,447920.54,407671.17,411302.12,447841.79,423404.72,426794.5,457952.05,491731.75,502880.53,495449.76,544065.18,588654.95,548089.68,569315.15,581337.7,575015.32,554320.9,540755.59,588132.39,591411.04,699039.33,770954.79,739498.06,656091.41,616323.05,639115.41,639462.47,660385.73,585483.7,636993.25,564962.07,560017.29,357787.6,335699.11,414074.93,472152.33,425510.4,400354.61,423820.39,491484.82,582160.93,711260.87,645647.24,730879.95,749969.47,777159.59,794140.9,717972.37,803448.74,757693.95,769897.02,770793.9,938041.37,985378.05,932028.92,1073171.07,1195641.48,1105399.65,1164168.7,1076279.21,1058429.29,977255.48,1020932.71,1118724.21,1067214.95,1157078.75,1084990.55,968823.35,1123174.77,1067967.55,1028527.74,910697.88,943161.32,911995.63,1027716.92,945969.04,944560.47,915516.0,933167.25,936223.91,1053919.38,1110989.22,1198767.95,1191292.47,1194925.46,1190597.4,1207647.51,1101233.78,1020009.62,1159837.38,1220652.05,1318969.37,1244682.17,1270336.48,1227089.44,1169095.84,1220255.98,1163382.07,1158242.61,1169835.04,1173868.76,1182155.0,1230307.26,1191521.87,1186477.94,1080836.32,958939.84
GB00B1FH8J72,SEVERN TRENT,GB,EUR,1905.9,1925.86,1894.94,2028.33,2020.45,2058.55,1944.43,1976.19,1979.79,1913.11,1961.88,2140.29,2342.58,2324.29,2228.31,2418.69,2423.36,2558.89,2865.7,2957.81,2951.02,2998.19,3238.39,3289.97,3167.28,3094.89,3216.29,3407.49,3553.66,3261.37,3081.02,3236.09,3376.41,3540.37,3787.0,3626.88,3375.29,3374.95,3367.32,3454.86,3437.83,3143.72,3243.65,3060.7,2969.13,2723.25,2155.82,2168.93,1980.64,1952.79,1786.87,1955.49,2274.24,2353.59,2097.51,2084.38,2027.68,2048.89,2251.05,2350.39,2416.03,2377.02,2429.42,2377.59,2332.85,2558.43,2850.01,2764.84,2869.85,3098.3,3128.31,3273.95,3100.15,3421.9,3313.39,3542.14,3525.7,3436.94,3416.24,3478.64,3491.25,3558.75,3595.87,3442.66,3563.48,3725.56,3652.92,4063.65,3922.34,4085.92,4259.4,4333.01,4272.83,4077.56,4079.03,4109.98,4130.96,3947.77,4175.92,4552.81,4997.51,4162.95,4433.74,4307.08,4709.28,4921.16,4771.62,4748.07,4772.16,5212.83,5110.08,5238.14,5550.29,5693.3,5630.28,5567.03,5244.29,5503.5,5514.08,5484.02
