ISIN,NAME,Country,Region,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-29 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-28 00:00:00,2019-07-31 00:00:00,2019-08-30 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-29 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-28 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-29 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-30 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00,2021-01-29 00:00:00,2021-02-26 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-30 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-29 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00,2022-01-31 00:00:00,2022-02-28 00:00:00,2022-03-31 00:00:00,2022-04-29 00:00:00,2022-05-31 00:00:00,2022-06-30 00:00:00,2022-07-29 00:00:00,2022-08-31 00:00:00,2022-09-30 00:00:00,2022-10-31 00:00:00,2022-11-30 00:00:00,2022-12-30 00:00:00,2023-01-31 00:00:00,2023-02-28 00:00:00,2023-03-31 00:00:00,2023-04-28 00:00:00,2023-05-31 00:00:00,2023-06-30 00:00:00,2023-07-31 00:00:00,2023-08-31 00:00:00,2023-09-29 00:00:00,2023-10-31 00:00:00,2023-11-30 00:00:00,2023-12-29 00:00:00
GB00BYRJ5J14,PRIMARY HEALTH PROPS.,GB,EUR,1555.99,1591.11,1568.79,1648.8,1609.27,1600.81,1567.97,1580.89,1508.41,1582.89,1573.63,1619.31,1582.94,1713.68,1730.59,1714.05,1763.53,1773.4,1832.68,1821.76,1809.35,1965.47,1931.25,1890.96,1807.71,1755.18,1765.44,1907.14,1903.77,1740.36,1822.95,1786.11,1795.57,1699.17,1731.04,1715.85,1684.67,1725.28,1745.51,1872.5,1856.08,1888.33,1973.04,1999.25,2120.66,2057.29,2030.74,2064.76,2174.38,2117.73,2050.75,2086.48,2012.17,2067.36,2017.44,1998.99,2016.23,1925.96,1933.71,1944.23,2109.83,2277.77,2354.81,2410.54,2426.35,2389.13,2290.89,2365.11,2323.09,2628.72,2735.49,3045.19,3008.66,2681.93,2887.59,2843.18,2786.71,2832.16,2982.57,3014.98,2834.65,2778.56,2829.08,3116.99,3005.88,3203.71,3082.51,3189.06,3330.47,3238.73,3503.34,3567.31,3129.94,3271.3,3083.35,3186.1,3028.67,2853.94,3100.98,2885.18,2966.27,2628.84,2886.24,2556.01,2034.16,2089.26,2164.92,2176.91,2286.92,2172.7,2107.84,2254.92,2081.56,2044.2,2085.29,2043.91,1946.77,1902.66,2157.49,2311.77
GB00BYT1DJ19,ICG,GB,EUR,2070.27,2297.39,2100.64,2281.37,2135.97,2106.71,2146.77,2138.47,2011.75,2070.65,2271.06,2298.95,2372.73,2431.55,2395.2,2597.69,2929.06,2843.74,2986.08,2693.36,2565.72,2866.64,3026.08,3067.3,2740.14,2673.54,2950.59,2985.36,3224.66,2236.72,2596.2,2657.85,2613.98,2521.37,2889.17,2983.01,3004.67,3047.05,3053.24,3484.68,3929.04,3816.18,4222.11,4038.0,4431.66,4559.81,5087.54,5517.69,5861.09,5188.51,4903.01,5323.89,5427.55,5271.87,5047.81,4940.4,5150.48,4407.68,4692.56,4360.38,4893.82,5104.17,5081.48,5642.32,6064.33,6605.62,6396.61,6114.97,6738.66,7226.82,7442.79,8093.51,8713.77,7716.36,4218.24,5399.1,5958.06,6219.39,6903.73,7147.43,6022.66,5912.52,8528.99,9309.99,9211.68,9549.73,10028.37,11943.04,11796.2,11784.24,12117.01,12148.89,11074.08,12061.81,11104.98,12035.91,10305.55,9314.54,9521.59,7869.13,8039.59,6710.78,7815.93,6714.69,4631.27,5161.61,6000.01,5956.89,7371.08,7321.75,6491.05,7056.56,7442.16,7834.16,8086.73,7666.57,7551.16,7081.12,8857.05,9737.9
GB00BYW0PQ60,LAND SECURITIES GROUP,GB,EUR,39669.62,42692.45,40222.87,42375.14,42331.87,42186.24,41935.99,42794.17,40413.69,42492.95,44638.75,43574.96,46216.63,46883.33,45224.49,46666.8,48713.27,46342.61,49573.15,47126.88,46980.0,50943.25,45648.6,43026.69,38524.49,34875.68,39561.34,41456.29,42427.46,35030.92,36634.21,36137.53,34950.11,31016.96,30819.58,33816.29,32105.17,34055.76,34285.84,37047.45,35763.99,34460.55,35251.45,34083.41,34484.76,33904.5,33768.19,36419.4,38049.63,34114.29,35483.8,36747.31,33389.38,34630.99,33901.02,32653.85,31980.96,30264.7,29195.1,28827.1,32024.83,33668.94,33908.74,34280.93,29753.85,30636.68,28166.28,27282.62,30952.85,35675.46,36797.18,38928.74,36701.64,31642.62,20492.96,24785.33,22230.77,20281.71,22463.39,22975.69,20050.21,19546.71,26520.73,27823.38,25499.01,28329.98,29012.36,30409.54,30458.75,28803.26,30456.72,30417.6,29296.57,29355.96,30315.66,33145.24,33415.58,33587.24,32978.85,30126.22,30811.99,26173.23,28880.23,24893.28,19153.55,21594.9,24394.52,24929.18,29085.67,28138.76,25955.67,28636.09,25213.45,25176.13,28727.23,26737.4,25207.07,24176.65,28072.48,31918.94
GB00BYZN9041,FUTURE,GB,EUR,10.31,9.48,4.38,5.66,6.01,6.55,5.88,5.59,5.45,5.07,6.41,7.01,6.52,6.05,6.04,6.36,6.78,6.67,6.54,6.45,6.26,6.86,6.84,6.33,5.53,5.63,5.43,5.09,5.23,4.81,4.8,4.63,4.33,4.24,6.06,6.86,6.29,5.48,6.16,6.06,9.04,9.29,11.31,11.09,11.19,12.38,13.13,15.54,15.05,14.47,14.55,16.51,17.89,18.63,17.67,17.47,19.9,17.6,23.27,19.28,22.43,28.92,31.14,34.96,44.58,39.09,43.86,45.78,47.89,62.1,54.2,60.88,53.52,46.83,39.33,41.29,54.11,50.01,57.45,63.11,79.63,81.37,71.48,75.35,75.77,86.55,83.84,103.73,128.07,137.36,152.28,168.21,157.95,153.53,150.53,164.69,133.94,113.23,108.85,88.48,79.29,66.48,70.68,57.53,46.82,44.56,53.16,48.42,59.0,54.05,45.64,45.15,28.5,27.33,34.36,31.33,34.55,34.18,34.31,32.29
GB00BZ4BQC70,JOHNSON MATTHEY,GB,EUR,83367.29,85826.49,85616.46,86768.52,84586.53,84385.02,79531.67,83495.27,75336.02,75747.07,83384.08,84794.32,78405.62,84337.99,80467.89,82291.45,85475.11,77670.42,73947.59,67630.95,60280.13,64899.64,69251.87,63662.21,57507.69,58606.89,64865.13,69555.94,69037.83,62659.17,72786.19,73158.23,71604.12,69669.02,65862.35,66219.68,68884.82,64215.53,64864.7,64910.11,67661.33,63969.85,63545.81,61092.65,78707.27,77015.22,70883.83,71865.05,85005.31,74626.76,73724.18,78383.21,80760.13,83827.23,86532.5,79720.79,81494.52,66647.05,65959.5,63025.92,70771.66,72735.62,72385.28,76913.12,68946.46,76406.9,70992.87,63911.62,67936.78,71641.64,67605.18,72177.62,62447.61,58326.55,40543.44,45704.68,47506.21,47827.25,54218.23,58670.53,56218.99,51265.72,55271.59,61706.94,75460.53,79509.52,77384.41,83764.82,80602.12,80278.29,78140.0,76488.71,68461.67,70843.23,52438.67,52969.99,49751.02,48292.88,47276.23,53395.9,50829.72,45899.76,51044.21,46022.03,40152.45,43718.3,48831.59,50760.36,55101.06,52408.42,48656.01,48961.99,42538.8,45416.75,47411.15,42259.29,40655.23,37091.89,40716.98,44903.41
IE0001827041,CRH PUBLIC LIMITED,IE,EUR,281.49,308.25,308.16,314.69,302.28,283.11,253.17,263.44,251.12,242.87,255.06,258.6,263.0,308.34,288.39,313.03,311.01,314.71,322.55,329.6,292.32,306.76,329.87,326.04,300.78,294.91,314.31,339.02,347.17,299.03,341.89,385.56,383.68,371.77,386.22,398.37,400.68,387.96,408.86,425.76,421.18,414.03,417.08,417.66,428.59,436.85,410.88,433.31,460.7,402.61,406.11,426.54,428.8,425.34,404.91,404.79,391.68,333.26,325.76,301.69,348.86,371.85,372.34,405.42,382.33,394.54,406.87,413.03,419.73,444.79,477.81,496.67,474.83,415.75,315.55,375.65,411.94,427.86,470.08,476.51,472.64,448.18,535.92,549.59,522.47,562.95,572.24,620.96,689.01,677.52,654.23,687.18,621.16,629.99,664.06,693.39,634.54,593.94,572.85,538.37,548.73,447.38,459.93,515.48,425.47,457.18,519.38,523.04,611.25,631.64,680.24,650.95,669.46,754.44,809.71,780.55,756.24,743.56,870.98,975.37
IE0002424939,DCC,IE,EUR,4258.7,4967.75,5093.51,4799.67,5600.28,5827.52,5437.7,5649.12,5276.93,5317.17,5348.57,5313.38,5081.94,5736.03,5727.83,6129.88,7690.68,7621.44,7653.07,7243.1,7324.46,7791.16,8758.93,8130.89,7472.72,7660.74,8615.41,8652.35,9006.16,8659.63,8809.65,8928.57,8977.02,8004.92,7579.41,7385.94,7962.13,8454.23,8693.33,9128.8,9515.6,9074.74,8782.04,9072.91,9714.99,9476.42,9735.6,10150.65,10584.9,9189.45,9250.1,9691.46,9759.25,9253.52,9400.62,9189.11,9232.76,8721.84,7719.26,7809.73,8389.83,8892.09,8858.11,9146.69,8705.12,9279.14,8853.59,8833.7,9081.86,9724.73,8945.74,9073.13,8459.87,7395.29,6618.42,7469.27,8835.32,8827.7,9519.22,9421.09,8245.47,6896.09,8128.78,7584.75,8116.8,8644.52,9299.56,9323.34,9284.52,8917.45,9138.69,9277.19,9115.59,9129.48,8068.32,9023.78,9168.98,8658.43,8592.15,8403.25,7952.43,6963.74,7322.71,6495.48,5887.41,6267.81,5960.54,5596.73,6466.4,6381.07,6652.41,7086.38,6673.71,6549.4,6798.52,6422.38,6589.36,6488.49,8015.72,8730.55
IE0003864109,GREENCORE GROUP,IE,EUR,1122.88,1228.63,1263.87,1214.2,1348.2,1254.51,1234.65,1225.62,1053.02,1167.45,1282.33,1244.96,1293.4,1464.08,1341.01,1529.4,1411.29,1389.41,1391.38,1290.45,1169.81,1320.54,1441.34,1483.04,1568.48,1509.69,1537.28,1509.49,1434.96,1177.66,1248.12,1321.28,1254.55,1161.65,1050.01,1071.42,1046.15,1139.85,1086.25,1043.99,1105.43,1135.07,1050.02,942.16,940.95,917.38,1021.11,1117.35,993.1,878.4,667.66,785.15,873.71,883.97,839.55,818.4,875.29,878.6,874.11,828.48,928.89,955.66,966.81,1103.45,958.96,1026.95,964.58,941.91,1026.21,1108.13,1157.77,1307.81,1193.04,985.19,753.75,846.96,616.47,572.87,618.7,620.32,466.97,431.08,576.25,586.99,589.17,782.8,799.45,809.92,738.27,639.56,668.79,720.34,701.77,652.79,609.57,646.53,610.75,660.74,623.63,530.34,506.36,444.51,451.24,364.78,297.08,284.34,282.69,284.43,362.35,363.47,370.3,397.27,366.16,342.56,415.92,393.51,341.47,401.88,461.73,453.21
IE0004906560,KERRY GROUP 'A',IE,EUR,13503.3,15177.04,15342.07,15859.45,15328.85,15113.4,14955.5,15195.87,14217.57,13699.65,15023.29,13950.97,14647.64,14744.68,13582.88,14868.33,15103.83,15016.51,15495.34,15087.15,15219.81,16597.66,16399.6,16860.37,16579.64,17797.38,19007.27,18178.06,18410.17,18101.03,17473.85,17328.85,17031.72,14825.85,14506.73,14664.63,14415.26,15794.14,16170.82,16769.09,18151.66,17657.93,18511.55,19138.9,19787.35,20748.55,21629.85,23155.43,22044.97,20637.71,20937.69,21106.42,21768.94,21653.02,21978.74,23688.0,22936.84,21273.34,21448.26,20538.29,21285.31,21430.6,23247.38,23286.85,24028.89,24924.25,24475.04,24888.23,24424.98,25265.66,26826.91,26082.79,26738.59,26446.11,24181.79,24040.24,25969.88,26002.17,27815.62,27646.36,27000.63,25170.6,29566.15,30543.82,28654.13,25587.46,26467.63,27407.26,28577.29,29542.89,31365.37,31042.87,28482.86,28482.76,25931.42,27339.3,26669.82,25354.09,23930.03,23582.02,22002.11,20363.1,22468.89,22090.28,19100.73,18609.66,19965.66,19273.69,20027.02,20638.87,21451.45,22671.01,20936.74,21023.17,21498.47,20196.52,18128.66,16679.35,17555.51,18859.76
IE0004927939,KINGSPAN GROUP,IE,EUR,14125.21,14788.92,14095.81,13941.73,13287.44,12454.07,12710.94,12979.87,11853.03,11657.26,12055.77,12969.17,13542.12,14729.46,14178.48,14876.55,17080.32,18096.02,19046.52,18432.11,18076.2,18305.55,19716.83,19889.01,19353.69,19019.03,20086.38,19904.53,21261.05,16397.34,17415.48,20761.63,20456.91,18574.08,20331.92,20715.92,22198.82,23497.05,24412.39,26566.28,26525.88,26236.01,25397.87,29629.31,32644.33,32122.58,31531.7,33631.03,35682.74,32705.12,32628.56,34972.99,35711.0,38705.36,35957.61,37711.76,36142.67,33742.08,33412.81,33192.05,31849.17,36733.91,36076.77,40944.54,40556.57,42451.79,38527.98,35763.12,38214.37,40587.15,42267.16,47929.49,48394.27,49200.43,41975.97,40018.67,48562.39,50632.67,56478.34,67659.24,71641.84,68552.94,68802.3,55222.9,53493.5,57508.52,66837.41,70141.05,73947.96,74337.3,85606.15,89963.15,78514.85,90865.33,90682.11,94159.0,75272.42,76970.47,78215.88,74207.74,65011.36,47446.98,50842.0,45093.96,35973.95,40053.38,43673.37,42882.32,50765.55,51947.96,54521.7,55137.91,52757.01,52998.21,64237.64,67674.79,60029.58,53648.42,63548.55,69327.96
IE00B00MZ448,GRAFTON GROUP,IE,EUR,994.49,1125.82,1107.08,1006.91,983.01,1017.86,998.96,1099.42,1047.63,1050.38,1037.89,1026.94,1038.01,1196.5,1253.27,1318.99,1298.6,1271.22,1167.89,1199.91,1059.91,1091.18,1076.96,1143.34,1046.83,972.21,1100.23,1072.43,1140.39,701.28,786.18,760.24,692.02,649.63,708.51,727.15,786.13,838.82,969.83,1046.21,1087.36,993.35,1099.0,1098.62,1217.31,1192.56,1141.0,1184.55,1227.38,1150.87,1194.3,1145.22,1115.95,1161.97,1110.98,1112.21,1100.64,1030.75,1006.51,912.45,1076.55,1184.13,1193.15,1300.61,1212.55,1160.32,1006.92,1036.62,1068.45,1152.95,1236.62,1310.32,1383.55,1256.1,751.14,913.76,881.51,930.35,963.55,1190.71,996.28,992.01,1296.9,1438.61,1377.04,1601.03,1635.04,1937.93,1961.3,1859.04,2096.12,2255.71,2029.57,2170.1,1821.17,1971.6,1824.67,1717.09,1527.2,1484.8,1425.37,1138.68,1241.45,1015.02,916.55,970.94,1132.82,1159.37,1382.3,1406.54,1338.29,1369.08,1270.59,1248.86,1416.2,1373.4,1401.84,1188.79,1301.5,1475.64
IE00B010DT83,C&C GROUP,IE,EUR,503.78,602.82,582.3,528.59,553.29,561.31,510.49,511.56,479.2,401.69,428.6,400.67,356.64,394.16,372.51,369.26,359.24,365.33,361.24,370.68,368.33,373.26,366.47,380.03,364.0,354.02,427.08,425.23,441.91,382.13,397.03,406.42,402.78,372.83,358.77,409.82,416.2,406.63,380.53,399.02,384.57,368.87,358.81,358.83,361.86,346.34,345.87,348.0,387.79,362.83,329.4,387.21,369.67,394.08,427.01,420.31,418.96,394.68,369.4,333.43,405.08,371.48,383.15,405.83,453.42,499.05,499.54,484.1,499.33,547.48,561.67,599.57,525.43,466.46,271.69,273.85,264.84,316.41,338.3,319.03,282.12,232.93,327.02,346.24,353.18,400.83,431.66,456.61,408.35,399.47,391.79,404.19,377.7,422.8,357.38,374.26,353.48,336.58,307.09,312.25,300.85,266.35,286.29,238.16,199.79,224.01,247.58,250.93,235.86,214.51,231.15,233.93,214.45,194.17,216.25,210.81,206.63,205.72,209.03,239.71
IE00B4BNMY34,ACCENTURE CLASS A,IE,EUR,612.5,639.11,611.28,622.4,631.94,627.21,615.11,628.92,630.93,637.84,678.81,702.24,660.73,707.9,736.68,736.32,763.26,769.14,819.45,749.19,780.9,861.1,861.26,839.41,847.77,805.35,926.97,915.73,964.79,918.73,914.83,932.59,990.74,952.41,978.55,959.7,932.99,1003.7,982.24,1004.23,1030.48,1023.94,1066.49,1082.55,1118.23,1189.99,1237.22,1279.68,1343.3,1345.89,1283.11,1275.21,1313.5,1379.71,1343.78,1425.93,1435.46,1341.57,1400.3,1200.2,1306.93,1373.58,1498.18,1567.61,1528.13,1585.63,1652.65,1700.63,1650.68,1598.03,1733.69,1814.79,1775.42,1562.41,1412.48,1609.78,1752.59,1866.47,1961.03,2093.2,1971.58,1899.65,2181.47,2287.62,2125.93,2204.85,2427.62,2556.07,2487.22,2598.56,2808.17,2975.06,2827.97,3180.88,3168.56,3675.23,3142.76,2808.91,2997.43,2677.67,2660.73,2475.21,2740.0,2580.75,2301.97,2551.33,2704.37,2398.01,2517.73,2395.93,2578.73,2538.9,2771.06,2795.16,2875.76,2943.21,2791.77,2711.83,3040.89,3203.09
IE00B8KQN827,EATON,IE,EUR,15137.39,15472.9,15659.0,15142.04,15463.82,16196.2,14355.81,14755.29,13394.11,14455.16,14440.65,14468.33,13431.53,15117.66,14578.78,14866.32,15484.94,14598.11,13221.46,12453.23,11196.13,12202.25,12815.55,11467.0,11129.87,12496.04,13920.96,14078.95,13842.23,13415.48,14242.02,15077.63,14889.56,14449.96,15214.68,15347.36,16191.47,16465.98,17103.52,17447.21,17988.86,18093.47,18191.11,16817.43,17996.25,18753.22,18366.04,18656.48,19827.67,19055.53,19018.78,17857.33,18390.86,17948.98,19973.46,20128.61,20997.76,17351.66,18794.26,16771.69,18625.71,19485.55,19853.32,20410.28,18517.5,20702.61,20431.65,20244.38,20853.81,22025.04,23387.85,23949.16,23885.95,22937.8,19832.14,21315.28,21886.84,22551.95,24008.5,26510.36,26492.18,26949.16,31655.37,31401.83,30764.07,34028.67,36340.05,37562.07,38370.74,39144.76,41752.13,44677.92,39622.59,43722.58,43196.25,46064.27,42228.69,41125.2,40671.93,38865.6,37357.29,33958.47,39996.01,37028.61,36139.75,40668.05,44523.5,42752.91,44185.73,47650.63,46898.79,45743.7,48389.01,55321.38,56482.28,63625.82,58905.73,57422.6,63137.42,66778.25
IE00BD1RP616,BANK OF IRELAND GROUP,IE,EUR,9499.34,12829.24,10136.38,9369.85,9188.4,8074.85,8467.04,9530.42,9350.68,9364.37,9823.58,9043.98,7221.03,9106.4,9078.24,9231.64,9110.79,9631.05,10104.28,9498.47,9275.53,8942.47,8902.19,8767.82,7854.59,6797.93,6938.87,7247.94,7283.64,4907.67,4939.95,5371.93,4991.12,5104.2,5091.44,5893.53,6399.85,5683.61,6001.53,6006.61,6471.12,6263.96,6615.94,6624.07,6520.95,6238.49,6220.18,6781.1,7793.9,7476.5,6970.54,7184.53,6596.38,6246.8,6888.16,6574.01,6155.33,5713.36,5102.69,4486.92,4856.27,5275.53,4844.64,5193.62,4370.31,4285.85,3658.35,3144.17,3284.26,3995.17,4187.74,4577.33,4098.05,3097.8,1598.36,1705.67,1519.83,1731.98,1748.54,1905.87,1569.48,2074.72,2666.36,3411.74,3161.69,3466.67,4200.74,4965.8,5417.47,4526.25,4484.88,5312.48,5002.22,5047.61,4577.64,4790.99,5647.31,5606.96,5464.55,5177.47,5712.83,5343.4,4826.31,5258.0,5478.66,6126.29,6834.27,8078.85,9043.19,9415.28,8635.21,8832.85,8021.98,8172.83,9086.82,8590.83,8480.2,7715.92,8113.47,7874.96
IE00BF0L3536,AIB GROUP,IE,EUR,1083.82,1210.19,1182.65,988.7,898.78,736.31,751.98,700.47,809.14,870.7,565.01,577.67,531.86,528.69,616.54,602.68,563.16,565.56,574.17,528.15,505.89,487.32,331.87,174.88,122.95,174.13,250.66,224.42,184.59,147.72,175.69,161.52,162.98,140.43,146.16,127.47,131.27,128.43,130.56,137.93,193.0,136.48,141.08,143.87,145.33,142.9,157.1,159.74,169.35,159.58,146.07,145.25,133.01,132.62,140.34,138.25,125.9,119.26,108.42,104.2,111.15,117.26,112.26,116.26,103.25,103.43,87.54,64.67,76.17,82.6,84.82,90.72,76.93,60.61,29.8,36.39,29.53,33.43,33.22,32.83,27.3,29.86,47.88,54.66,47.46,60.1,70.03,77.87,88.61,68.49,65.3,80.16,72.36,72.09,57.84,64.68,69.84,70.06,59.33,58.58,71.55,60.82,60.51,61.19,65.5,77.98,85.9,104.18,112.69,116.05,110.11,116.69,110.94,114.22,128.42,124.33,123.1,118.26,127.0,117.43
IE00BK9ZQ967,TRANE TECHNOLOGIES,IE,EUR,5499.74,5719.58,5377.45,5617.95,5619.82,5896.14,5545.26,5678.25,5338.24,5931.17,5972.85,6028.2,6314.45,6389.57,6502.57,6288.62,6569.43,6466.52,5889.12,5303.08,4895.58,5714.24,5657.35,5359.56,4989.27,5385.73,6044.54,6388.63,6512.42,6237.49,6490.2,6659.66,6686.5,6622.52,7336.05,7423.13,7849.49,7850.48,8085.01,8823.71,8908.23,9127.43,8776.88,8528.19,8952.83,8895.6,8797.2,9001.53,9550.56,8962.17,8674.52,8510.18,8880.45,9147.82,10042.93,10326.35,10483.91,9832.13,10608.94,9398.39,10305.99,10874.66,11177.34,12695.27,12253.14,13171.28,12858.3,12591.07,12867.43,13251.75,13692.47,13938.52,13971.03,13531.64,11225.3,11881.78,12260.98,12160.89,15289.27,16180.36,16645.59,18224.34,20076.29,20002.55,19753.14,21115.95,22901.35,24045.31,25784.07,25553.41,28255.3,27546.18,24029.24,25181.64,25977.74,28205.37,24166.46,21490.14,21410.5,19614.38,19357.79,18297.0,20708.98,21706.46,20489.02,22585.88,25244.46,23872.3,25438.8,26269.62,26233.75,26494.69,23275.0,27395.09,28566.75,29507.8,29169.97,27358.62,32512.35,35179.28
IE00BLP1HW54,AON CLASS A,IE,EUR,9410.4,10011.56,9857.18,9956.66,10550.22,10567.81,9924.4,10253.8,10313.8,10147.78,10913.59,11189.7,10654.8,11874.7,11373.01,11420.93,12013.16,11830.38,11994.95,11122.44,10547.51,11142.1,11312.86,11010.75,10524.28,11418.18,12515.78,12636.36,13135.23,13130.42,12909.25,13425.29,13562.73,13402.21,13797.64,13486.86,13668.47,14026.25,14394.95,14577.98,15924.59,16172.75,16851.37,16972.11,17818.52,17536.79,17144.32,16383.81,17426.75,17199.98,17201.21,17512.55,17192.96,16861.07,17645.31,17942.44,18955.68,19300.82,20404.39,17963.68,19356.43,21252.05,21149.22,22373.32,22364.63,23968.04,23559.43,24256.56,24097.22,24100.95,25404.82,25988.75,27535.92,26004.41,20633.5,21642.42,24685.67,24140.45,25777.38,25120.45,25913.04,23171.0,25800.27,26603.66,25632.79,28738.77,29041.66,31798.04,32042.11,30194.48,32948.86,36348.55,36210.42,40602.24,37537.29,38145.21,35148.76,37144.97,41403.16,36688.53,35119.01,34355.91,37148.43,35644.82,34191.01,36000.94,39427.23,38386.15,40828.93,38954.57,40394.63,41740.5,39572.49,44310.3,40962.0,42876.97,41697.64,39870.74,42330.78,37502.22
IE00BLS09M33,PENTAIR,GB,EUR,89416.0,97211.19,95442.88,89665.06,90087.5,87046.0,77652.88,82500.88,79373.88,81641.63,78792.44,80874.56,75653.81,81357.56,76975.69,76472.25,78785.5,84593.19,75215.25,68387.63,63130.87,69577.06,70547.56,61626.48,59056.69,59796.16,68005.38,73219.13,75942.13,73483.81,80893.69,81185.19,81426.06,70281.88,73252.25,71480.25,75163.13,74432.38,80483.38,83159.75,85364.13,85776.63,81728.0,80406.25,88064.56,91749.63,92661.13,91957.94,93548.13,89871.63,89138.94,88466.44,85451.0,82396.38,87778.63,85478.5,85222.94,79288.19,84323.94,74607.94,81703.88,84381.75,88289.38,77703.0,69392.63,74135.75,77719.63,71932.25,75697.06,83435.13,89229.56,92287.69,86723.38,79572.19,60118.53,70311.25,79560.06,77222.44,87491.31,92167.06,93453.38,101973.7,106195.3,108797.9,111994.4,115017.3,128158.1,133075.0,142275.3,139222.3,152416.6,159637.1,150264.9,153443.9,152863.1,151493.9,132570.1,120520.2,112819.9,106034.5,104822.7,95629.56,102602.6,93389.56,85267.81,90621.88,96571.94,94905.06,117383.6,118570.6,117150.5,123617.5,118062.4,137494.7,148414.9,150037.9,138271.5,124546.4,138304.0,155811.7
IE00BTN1Y115,MEDTRONIC,IE,EUR,18890.29,19792.05,20553.54,19734.02,20475.47,21391.38,20812.52,21523.8,20883.32,23088.88,25023.13,24559.51,24287.38,26392.96,26634.65,25425.69,26064.32,25433.56,26906.03,24812.31,23102.02,25510.92,26000.98,26676.73,26329.92,26839.74,26142.75,27589.32,28052.91,30245.42,30695.39,30485.21,30414.69,28872.83,25701.11,25225.14,26921.46,28653.19,28680.69,29581.41,30005.07,31596.46,30049.39,28850.57,27995.41,28985.35,29564.91,29232.53,31093.28,28921.2,29211.63,29178.85,31432.9,31174.36,33047.93,35311.44,36213.7,33066.13,35904.46,33672.56,32721.17,33502.27,33900.03,33055.13,34458.33,36248.61,38150.96,40377.74,40855.34,40960.65,41897.22,42876.73,43628.82,38046.72,34282.36,37114.51,37475.66,35087.73,36916.73,41121.9,39991.28,38702.11,43754.89,45307.14,43059.97,45241.39,45917.37,50888.87,49205.79,48492.59,51297.52,52145.25,49205.34,47050.28,41884.4,40860.32,40876.12,41468.58,44082.24,41463.93,39791.22,35932.6,37041.61,35199.93,32592.42,35252.29,31902.23,31647.56,34078.54,33716.14,33116.22,37359.47,33995.27,36474.45,36333.68,33741.97,32720.18,29463.2,33100.17,34687.99
